name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
나주환,SK,20180708,한화,L 2:5,9,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,,0.43799999999999994,0.78,5,2.92,-1.14,-0.14800000000000002,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180710,@LG,W 10:3,2,SS,1,5,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.265,,0.43700000000000006,0.7759999999999999,21,0.56,-0.29,-0.047,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180711,@LG,L 1:3,3,PH,0,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.266,,0.435,0.775,13,0.9,-0.1,-0.021,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180712,@LG,W 7:4,8,SS,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.263,,0.43,0.768,11,0.7,-0.3,-0.001,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180717,NC,W 10:4,8,SS,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.264,,0.429,0.769,18,0.49,0.81,0.006,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180718,NC,L 3:4,8,SS,1,4,0,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0.271,,0.434,0.78,14,1.98,1.25,0.142,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180719,NC,W 3:0,8,SS,1,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.276,,0.441,0.792,21,0.55,0.23,0.018000000000000002,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180721,@롯데,W 4:3,8,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.272,,0.434,0.7809999999999999,18,0.77,-0.99,-0.053,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180722,@롯데,L 4:12,8,SS,1,4,0,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.27899999999999997,,0.442,0.795,17,0.44,1.16,0.073,2018,73209,내,34,30000만원,0.0,2.0,0.0,0.0
나주환,SK,20180724,두산,W 3:1,8,SS,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,,0.441,0.7929999999999999,12,1.53,0.03,0.054000000000000006,2018,73209,내,34,30000만원,0.0,0.0,1.0,0.0
나주환,SK,20180725,두산,W 11:5,9,1B,1,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.28300000000000003,,0.45299999999999996,0.807,13,0.28,1.43,0.009000000000000001,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180726,두산,W 8:3,8,1B,1,4,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.282,,0.45399999999999996,0.8059999999999999,6,0.59,1.16,0.078,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180727,@NC,L 0:1,8,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,,0.447,0.795,15,1.84,-2.09,-0.353,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180728,@NC,W 7:3,6,PH,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28,,0.44799999999999995,0.797,5,0.28,-0.21,-0.013999999999999999,2018,73209,내,34,30000만원,0.0,0.0,1.0,0.0
나주환,SK,20180729,@NC,L 3:4,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,,0.446,0.794,1,1.54,-0.26,-0.039,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180731,넥센,L 1:3,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.275,,0.44,0.784,18,1.1,-0.92,-0.105,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180801,넥센,W 14:8,3,1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,,0.43799999999999994,0.7809999999999999,3,0.0,-0.51,0.0,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180802,넥센,L 3:4,8,1B,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0.275,,0.441,0.7829999999999999,20,2.0,0.33,0.047,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180804,@LG,W 9:2,7,3B,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.272,,0.436,0.778,16,0.52,0.75,0.09300000000000001,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180805,@LG,W 12:3,8,3B,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.27399999999999997,,0.43799999999999994,0.7829999999999999,7,1.3,1.3,0.083,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180810,@NC,W 12:8,9,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26899999999999996,,0.43,0.778,14,0.61,-0.87,-0.061,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180811,KIA,L 4:18,8,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.26899999999999996,,0.43,0.778,12,0.43,-0.26,-0.034,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180812,KIA,L 8:21,8,3B,1,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.26899999999999996,,0.439,0.787,8,0.03,1.08,-0.002,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180814,@두산,L 3:6,8,3B,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.273,,0.441,0.792,14,0.82,-0.13,0.003,2018,73209,내,34,30000만원,0.0,0.0,1.0,0.0
나주환,SK,20180904,넥센,L 3:7,8,PH,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.272,,0.44,0.7879999999999999,9,2.35,-0.46,-0.10300000000000001,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180905,넥센,W 12:11,7,PH,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,,0.44,0.789,9,1.34,-0.08,-0.069,2018,73209,내,34,30000만원,0.0,0.0,1.0,0.0
나주환,SK,20180911,KT,W 4:3,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.435,0.78,7,5.64,-0.84,-0.175,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180921,한화,W 5:4,8,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.266,,0.428,0.769,15,0.74,-1.14,-0.078,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180925,LG,D :,9,SS,1,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,1,0,0.268,,0.43700000000000006,0.778,12,0.66,1.44,0.10800000000000001,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180926,LG,W 5:2,9,2B,1,3,2,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0.26899999999999996,,0.445,0.7879999999999999,15,1.72,2.42,0.34,2018,73209,내,34,30000만원,0.0,1.0,0.0,0.0
나주환,SK,20180927,NC,W 11:4,9,3B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.26899999999999996,,0.444,0.789,16,0.23,-0.22,0.013000000000000001,2018,73209,내,34,30000만원,0.0,0.0,1.0,0.0
나주환,SK,20180928,NC,W 6:2,9,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26899999999999996,,0.442,0.785,12,0.12,-0.71,-0.008,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180929,@삼성,L 3:9,9,2B,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.268,,0.44,0.7859999999999999,16,1.14,0.06,0.012,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20180930,@삼성,W 8:4,9,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.265,,0.435,0.778,23,0.19,-1.02,-0.02,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20181002,롯데,L 6:8,9,2B,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.262,,0.43,0.769,15,0.59,-1.55,-0.038,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20181010,@두산,W 12:5,8,2B,1,4,1,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0.265,,0.433,0.775,19,0.38,0.65,0.019,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
나주환,SK,20181013,LG,L 2:3,8,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,,0.428,0.767,19,0.64,-1.43,-0.067,2018,73209,내,34,30000만원,0.0,0.0,0.0,0.0
김강민,SK,20180613,@KIA,W 5:4,8,CF,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,,0.5,1.0,15,0.48,-0.58,-0.03,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180615,롯데,L 6:14,9,CF,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.375,,0.5,0.9440000000000001,17,0.92,0.74,0.002,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180616,롯데,L 3:9,1,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,,0.364,0.6970000000000001,16,1.21,-0.77,-0.092,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180617,롯데,L 7:13,2,CF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33299999999999996,,0.41700000000000004,0.8009999999999999,2,0.09,0.4,0.004,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180619,@삼성,D 6:6,7,CF,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.308,,0.385,0.785,7,0.77,0.08,-0.016,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180620,@삼성,L 4:6,8,CF,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.294,,0.41200000000000003,0.78,24,0.67,-0.34,-0.021,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180621,@삼성,W 5:1,2,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.23800000000000002,,0.33299999999999996,0.638,13,0.88,-1.22,-0.08900000000000001,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180622,@KT,W 13:9,9,CF,1,5,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0.231,,0.308,0.593,13,0.91,-0.04,0.08199999999999999,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180629,LG,W 10:1,8,CF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.19399999999999998,,0.258,0.523,18,0.3,-1.02,-0.043,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180706,한화,W 6:0,9,CF,1,2,1,2,0,0,1,5,3,0,0,0,0,0,0,0,1,0,0.22899999999999998,,0.371,0.679,14,0.71,1.67,0.075,2018,71837,외,35,60000만원,0.0,1.0,1.0,0.0
김강민,SK,20180707,한화,W 5:4,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.205,,0.33299999999999996,0.612,15,0.76,-0.95,-0.079,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180710,@LG,W 10:3,9,CF,1,4,2,3,0,0,1,6,3,0,0,1,0,0,0,0,0,0,0.256,,0.442,0.775,20,0.5,3.16,0.23800000000000002,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180711,@LG,L 1:3,8,CF,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.267,,0.444,0.797,12,1.02,-0.1,0.008,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180712,@LG,W 7:4,9,CF,1,4,1,2,2,0,0,4,2,1,0,0,0,0,1,0,0,0,0.28600000000000003,,0.49,0.853,14,0.69,1.92,0.17600000000000002,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180717,NC,W 10:4,9,CF,1,3,3,2,0,0,2,8,2,0,0,1,0,0,0,0,0,0,0.308,,0.615,1.005,16,0.7,1.98,0.138,2018,71837,외,35,60000만원,0.0,2.0,0.0,0.0
김강민,SK,20180718,NC,L 3:4,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.28600000000000003,,0.5710000000000001,0.937,20,1.95,-1.21,-0.2,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180719,NC,W 3:0,9,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.28300000000000003,,0.55,0.9079999999999999,14,0.66,-0.66,-0.057,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180721,@롯데,W 4:3,9,CF,1,3,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0.28600000000000003,,0.54,0.9059999999999999,15,0.79,-0.03,0.02,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180722,@롯데,L 4:12,1,CF,1,4,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.284,,0.5670000000000001,0.9359999999999999,20,0.52,0.62,0.057,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20180724,두산,W 3:1,9,CF,1,3,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.3,,0.5710000000000001,0.9590000000000001,23,1.34,0.58,0.106,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180726,두산,W 8:3,4,CF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31,,0.5770000000000001,0.973,2,0.0,0.4,0.0,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180727,@NC,L 0:1,9,CF,1,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.315,,0.575,0.987,18,1.24,0.49,0.024,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180728,@NC,W 7:3,7,CF,1,5,1,2,0,0,1,5,1,0,1,0,0,0,1,0,0,0,0.321,,0.603,1.014,15,0.63,-0.2,0.053,2018,71837,외,35,60000만원,0.0,1.0,0.0,1.0
김강민,SK,20180729,@NC,L 3:4,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313,,0.588,0.99,9,1.91,-0.5,-0.096,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180731,넥센,L 1:3,9,CF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.305,,0.573,0.973,12,1.58,-0.42,-0.006999999999999999,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180801,넥센,W 14:8,8,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.299,,0.552,0.9420000000000001,11,0.48,-1.03,-0.062,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180804,@LG,W 9:2,8,CF,1,4,3,3,0,0,1,6,4,0,0,0,0,0,1,0,0,0,0.319,,0.593,1.003,21,0.78,2.98,0.204,2018,71837,외,35,60000만원,0.0,1.0,0.0,1.0
김강민,SK,20180805,@LG,W 12:3,7,CF,1,4,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.326,,0.589,1.008,23,0.36,-0.02,0.043,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180807,삼성,L 8:10,7,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.313,,0.5660000000000001,0.9690000000000001,20,1.4,-1.47,-0.168,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180808,삼성,W 12:0,2,CF,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.32,,0.573,0.98,19,0.76,0.93,-0.028999999999999998,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180809,@NC,L 3:6,2,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.311,,0.557,0.953,18,0.58,-0.54,-0.044000000000000004,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180810,@NC,W 12:8,2,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.297,,0.532,0.912,17,1.0,-1.62,-0.10300000000000001,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180811,KIA,L 4:18,2,CF,1,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.298,,0.5529999999999999,0.932,7,1.01,1.16,0.08800000000000001,2018,71837,외,35,60000만원,0.0,1.0,0.0,1.0
김강민,SK,20180812,KIA,L 8:21,2,CF,1,3,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.299,,0.573,0.951,7,0.04,2.35,-0.003,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20180814,@두산,L 3:6,2,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.298,,0.562,0.937,14,0.99,-1.06,-0.11800000000000001,2018,71837,외,35,60000만원,0.0,2.0,0.0,0.0
김강민,SK,20180815,@두산,W 12:2,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.29600000000000004,,0.552,0.9279999999999999,19,0.58,-0.81,0.013999999999999999,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180816,LG,L 3:14,2,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.292,,0.5379999999999999,0.9079999999999999,27,0.21,-1.22,-0.026000000000000002,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20180904,넥센,L 3:7,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.29100000000000004,,0.53,0.897,18,1.04,-0.69,-0.073,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180908,두산,L 0:3,2,CF,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.29,,0.522,0.889,13,1.59,0.27,0.068,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180909,두산,W 14:2,8,CF,1,3,1,1,1,0,0,2,2,0,0,1,1,0,1,0,0,0,0.29100000000000004,,0.525,0.9,24,0.86,2.17,0.006999999999999999,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20180911,KT,W 4:3,8,CF,1,3,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.292,,0.521,0.899,15,1.63,0.19,-0.028999999999999998,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180912,KT,W 8:3,9,CF,1,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0.295,,0.527,0.9109999999999999,11,1.29,0.71,0.061,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180915,@KIA,L 2:4,2,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.299,,0.541,0.9229999999999999,23,0.82,-1.09,-0.087,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180916,@KIA,L 6:7,2,CF,1,6,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.294,,0.528,0.903,33,1.82,-0.28,-0.121,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180918,@KT,L 5:9,2,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.28600000000000003,,0.512,0.877,20,1.28,-1.91,-0.204,2018,71837,외,35,60000만원,0.0,1.0,1.0,0.0
김강민,SK,20180919,@KT,W 18:8,1,CF,0,2,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.28800000000000003,,0.529,0.8959999999999999,8,0.01,1.61,0.003,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20180920,한화,L 2:8,8,CF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.287,,0.529,0.893,11,1.33,0.12,0.033,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180921,한화,W 5:4,7,CF,1,3,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0.28800000000000003,,0.525,0.889,16,0.85,-1.0,-0.069,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180922,@넥센,L 2:8,7,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285,,0.52,0.88,6,0.36,-0.51,-0.02,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180923,@넥센,L 0:4,7,PH,0,2,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0.287,,0.525,0.8859999999999999,9,0.47,-0.09,0.004,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180925,LG,D :,8,CF,1,4,2,3,1,0,1,7,5,0,0,0,1,0,0,0,0,0,0.297,,0.551,0.9229999999999999,13,0.62,4.52,0.10099999999999999,2018,71837,외,35,60000만원,0.0,1.0,2.0,1.0
김강민,SK,20180926,LG,W 5:2,7,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,,0.545,0.915,12,1.14,-0.7,-0.109,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
김강민,SK,20180927,NC,W 11:4,7,CF,1,4,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0.295,,0.539,0.9059999999999999,15,0.55,0.18,-0.06,2018,71837,외,35,60000만원,0.0,1.0,1.0,0.0
김강민,SK,20180928,NC,W 6:2,7,CF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.294,,0.5479999999999999,0.914,9,0.29,1.44,0.087,2018,71837,외,35,60000만원,0.0,1.0,0.0,1.0
김강민,SK,20180929,@삼성,L 3:9,7,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0.294,,0.542,0.9059999999999999,14,0.84,-0.21,0.027000000000000003,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20180930,@삼성,W 8:4,6,CF,1,4,1,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0.298,,0.551,0.917,19,0.48,1.6,0.034,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20181002,롯데,L 6:8,7,CF,1,3,1,3,1,0,0,4,0,1,0,2,0,0,0,0,0,0,0.308,,0.563,0.9420000000000001,23,0.69,2.28,0.161,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20181004,KIA,L 3:7,7,CF,1,4,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.307,,0.5710000000000001,0.951,28,0.85,0.52,0.045,2018,71837,외,35,60000만원,0.0,2.0,0.0,0.0
김강민,SK,20181006,KIA,L 4:8,1,CF,1,5,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.309,,0.5670000000000001,0.9470000000000001,18,1.39,0.54,0.11800000000000001,2018,71837,외,35,60000만원,1.0,1.0,0.0,0.0
김강민,SK,20181009,삼성,L 4:8,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.301,,0.5489999999999999,0.919,21,0.95,-1.63,-0.11900000000000001,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20181010,@두산,W 12:5,1,CF,1,3,3,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.301,,0.546,0.9209999999999999,24,0.54,1.33,0.084,2018,71837,외,35,60000만원,0.0,1.0,0.0,0.0
김강민,SK,20181011,@두산,L 3:8,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,0.5429999999999999,0.917,5,0.16,-0.26,-0.004,2018,71837,외,35,60000만원,0.0,0.0,0.0,0.0
김강민,SK,20181013,LG,L 2:3,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.298,,0.536,0.9059999999999999,18,1.2,-0.74,-0.125,2018,71837,외,35,60000만원,0.0,0.0,1.0,0.0
최항,SK,20180325,롯데,W 5:0,8,2B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.5,,0.75,1.25,17,0.77,0.57,0.08199999999999999,2018,62884,내,24,4200만원,0.0,0.0,0.0,0.0
최항,SK,20180327,KT,W 8:5,8,2B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,,0.625,1.125,20,0.33,0.19,0.027000000000000003,2018,62884,내,24,4200만원,0.0,0.0,2.0,0.0
최항,SK,20180328,KT,L 5:8,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,,0.556,1.0,1,0.18,-0.12,-0.005,2018,62884,내,24,4200만원,0.0,0.0,0.0,0.0
최항,SK,20180329,KT,L 1:7,8,2B,1,3,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.41700000000000004,,0.583,1.0,12,0.84,0.37,-0.064,2018,62884,내,24,4200만원,0.0,0.0,0.0,0.0
최항,SK,20180331,@한화,W 12:1,6,PH,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.462,,0.6920000000000001,1.1540000000000001,3,0.0,1.0,0.0,2018,62884,내,24,4200만원,0.0,0.0,0.0,0.0
최항,SK,20180401,@한화,W 13:1,6,2B,1,3,2,2,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0.5,,0.75,1.306,22,0.54,1.77,0.134,2018,62884,내,24,4200만원,0.0,1.0,1.0,0.0
최항,SK,20180403,KIA,W 13:3,2,2B,1,3,1,1,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0.474,,0.789,1.335,9,0.66,1.33,0.11,2018,62884,내,24,4200만원,0.0,1.0,0.0,0.0
최항,SK,20180404,KIA,L 6:9,2,2B,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.429,,0.7140000000000001,1.234,12,1.4,-0.12,-0.001,2018,62884,내,24,4200만원,0.0,0.0,0.0,0.0
최항,SK,20180407,삼성,W 4:3,8,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,,0.652,1.1340000000000001,7,0.67,-0.3,-0.034,2018,62884,내,24,4200만원,0.0,0.0,1.0,0.0
