name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
구자욱,삼성,20200912,@LG,W 5:1,3,RF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.317,,0.484,0.8740000000000001,16,0.62,-0.94,-0.027999999999999997,2020,62404,외,27,28000만원,0.0,1.0,0.0,0.0
구자욱,삼성,20200913,@LG,W 11:0,3,RF,1,5,1,2,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0.319,,0.489,0.879,15,0.45,1.72,0.012,2020,62404,외,27,28000만원,0.0,1.0,1.0,0.0
구자욱,삼성,20200915,@KT,W 7:0,3,RF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.318,,0.486,0.8740000000000001,10,0.89,-1.12,0.07400000000000001,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200916,@KT,L 6:11,3,RF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.318,,0.485,0.8740000000000001,14,0.91,0.51,0.052000000000000005,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20200917,KIA,L 2:12,3,RF,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.32,,0.485,0.8759999999999999,12,0.52,0.76,0.094,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20200918,KIA,L 5:13,3,RF,1,4,1,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.322,,0.488,0.882,21,1.1,0.34,-0.043,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200919,키움,L 7:8,3,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0.318,,0.48200000000000004,0.873,21,1.62,-1.36,-0.091,2020,62404,외,27,28000만원,0.0,1.0,0.0,0.0
구자욱,삼성,20200920,키움,W 14:6,3,RF,1,5,2,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.32,,0.48100000000000004,0.872,18,0.64,0.22,-0.065,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200922,@NC,L 2:3,3,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.317,,0.47700000000000004,0.866,14,1.33,0.02,0.068,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200923,@NC,L 7:8,3,RF,1,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.313,,0.47100000000000003,0.8590000000000001,15,0.88,-0.14,-0.034,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200924,@두산,L 0:1,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.313,,0.469,0.855,15,1.23,0.12,0.079,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200925,@두산,W 4:3,3,RF,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0.31,,0.465,0.8490000000000001,14,0.86,-0.49,-0.05,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200926,SK,W 8:2,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.309,,0.462,0.846,19,1.22,0.4,0.12300000000000001,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20200927,SK,L 1:12,3,RF,1,3,1,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0.312,,0.46399999999999997,0.851,22,0.3,0.46,0.032,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200929,KT,L 1:4,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.311,,0.462,0.847,17,1.15,-0.55,-0.065,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20200930,KT,L 3:5,3,RF,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.311,,0.46,0.847,6,1.36,-0.09,-0.005,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201002,@NC,W 8:2,3,RF,1,5,1,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.312,,0.462,0.8490000000000001,20,1.17,0.72,0.217,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20201003,@NC,D 6:6,2,RF,1,3,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0.315,,0.46399999999999997,0.853,21,1.08,1.37,0.11199999999999999,2020,62404,외,27,28000만원,1.0,0.0,1.0,0.0
구자욱,삼성,20201003,@NC,L 2:12,2,RF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.314,,0.46399999999999997,0.852,19,0.42,-0.13,0.013000000000000001,2020,62404,외,27,28000만원,2.0,1.0,1.0,0.0
구자욱,삼성,20201004,@NC,L 1:4,2,RF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.313,,0.461,0.846,18,1.73,-1.35,-0.172,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20201006,@LG,W 3:2,3,RF,1,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.312,,0.45899999999999996,0.846,21,2.22,1.6,0.31,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20201007,@LG,L 1:3,2,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309,,0.455,0.841,20,0.99,-0.15,0.012,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201008,@LG,L 0:1,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.306,,0.451,0.833,13,1.06,-0.67,-0.107,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201010,롯데,L 0:1,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,,0.447,0.831,6,2.63,-0.18,-0.065,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201011,롯데,W 8:4,2,RF,1,3,2,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0.304,,0.449,0.8340000000000001,16,1.08,1.25,0.066,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201014,SK,W 2:1,3,RF,1,4,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.304,,0.452,0.835,8,1.52,0.25,-0.012,2020,62404,외,27,28000만원,0.0,2.0,0.0,0.0
구자욱,삼성,20201015,SK,L 3:10,3,RF,1,4,0,2,1,0,0,3,1,1,1,0,0,0,1,0,0,0,0.306,,0.455,0.8390000000000001,11,0.69,0.43,0.022000000000000002,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20201016,@한화,W 6:2,3,RF,1,4,2,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.31,,0.467,0.855,13,0.72,2.95,0.17800000000000002,2020,62404,외,27,28000만원,0.0,2.0,1.0,0.0
구자욱,삼성,20201017,@한화,D 4:4,3,RF,1,5,2,2,0,0,1,5,2,1,0,0,0,0,1,0,0,0,0.311,,0.474,0.862,24,1.82,1.11,0.067,2020,62404,외,27,28000만원,1.0,0.0,1.0,0.0
구자욱,삼성,20201017,@한화,W 4:2,3,DH,1,4,1,1,0,0,1,4,3,0,0,1,0,0,2,0,0,0,0.31,,0.479,0.867,26,1.35,1.46,0.42,2020,62404,외,27,28000만원,2.0,1.0,0.0,0.0
구자욱,삼성,20201018,@한화,W 5:4,3,RF,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.31,,0.479,0.866,18,1.04,-0.41,-0.033,2020,62404,외,27,28000만원,0.0,1.0,0.0,0.0
구자욱,삼성,20201020,@SK,W 12:2,3,RF,1,4,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0.309,,0.47700000000000004,0.8640000000000001,14,0.78,1.16,0.085,2020,62404,외,27,28000만원,0.0,0.0,1.0,0.0
구자욱,삼성,20201021,@KT,L 1:2,3,RF,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.311,,0.479,0.867,23,1.33,0.41,0.048,2020,62404,외,27,28000만원,0.0,1.0,0.0,0.0
구자욱,삼성,20201025,@KIA,L 1:10,2,RF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.311,,0.485,0.8740000000000001,15,0.69,0.84,0.038,2020,62404,외,27,28000만원,0.0,1.0,0.0,1.0
구자욱,삼성,20201027,@NC,W 12:2,3,RF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.311,,0.483,0.872,22,0.41,0.11,-0.039,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
구자욱,삼성,20201030,NC,D 4:4,3,RF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.307,,0.478,0.863,25,1.08,-1.12,-0.14300000000000002,2020,62404,외,27,28000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200505,NC,L 0:4,5,2B,1,1,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1.0,,1.0,2.0,20,0.85,0.87,0.064,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200506,NC,L 3:4,5,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.2,0.7,17,1.71,-1.12,-0.168,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200507,NC,L 2:8,5,2B,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16699999999999998,,0.16699999999999998,0.667,6,1.01,0.44,0.044000000000000004,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200508,KIA,W 5:0,5,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.111,,0.111,0.54,19,0.36,-0.51,-0.034,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200509,KIA,W 14:2,3,2B,1,3,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.16699999999999998,,0.16699999999999998,0.64,27,0.58,0.93,0.079,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200510,KIA,L 3:12,3,2B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.188,,0.25,0.685,13,0.25,-0.19,0.006,2020,79402,내,30,25000만원,0.0,1.0,0.0,0.0
김상수,삼성,20200512,@키움,L 2:3,3,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,,0.25,0.657,16,1.35,-0.35,-0.062,2020,79402,내,30,25000만원,0.0,1.0,1.0,0.0
김상수,삼성,20200513,@키움,W 5:0,5,2B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20800000000000002,,0.25,0.637,9,0.79,-0.25,-0.006,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200514,@키움,W 8:5,1,2B,1,4,1,3,2,0,0,5,1,0,0,0,1,0,0,0,0,0,0.28600000000000003,,0.39299999999999996,0.8370000000000001,17,1.24,2.51,0.196,2020,79402,내,30,25000만원,0.0,0.0,2.0,0.0
김상수,삼성,20200515,@KT,L 6:14,1,2B,1,4,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.344,,0.43799999999999994,0.9129999999999999,13,0.95,0.89,0.10300000000000001,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200519,LG,L 6:10,1,2B,1,3,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.35100000000000003,,0.43200000000000005,0.932,17,0.24,1.62,0.032,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200520,LG,W 3:1,1,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.341,,0.415,0.895,17,0.62,-0.42,-0.051,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200521,LG,L 0:2,1,2B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.341,,0.409,0.8909999999999999,14,0.78,-0.24,-0.013999999999999999,2020,79402,내,30,25000만원,0.0,0.0,2.0,0.0
김상수,삼성,20200522,두산,L 7:12,1,2B,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0.354,,0.43799999999999994,0.9209999999999999,19,0.88,1.49,0.13,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200523,두산,L 6:10,1,2B,1,4,1,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0.365,,0.48100000000000004,0.973,17,0.63,1.15,0.114,2020,79402,내,30,25000만원,0.0,0.0,2.0,0.0
김상수,삼성,20200524,두산,W 13:0,1,2B,1,2,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.389,,0.5,1.022,15,0.9,1.68,0.1,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200526,@롯데,L 0:1,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.36200000000000004,,0.466,0.9590000000000001,14,1.13,-0.89,-0.115,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200527,@롯데,W 11:1,1,2B,1,2,2,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0.36700000000000005,,0.467,0.9790000000000001,20,0.7,1.02,0.051,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200528,@롯데,W 3:1,1,2B,1,4,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0.344,,0.43799999999999994,0.9309999999999999,26,0.57,-0.79,-0.063,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200529,NC,W 5:4,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.324,,0.41200000000000003,0.883,13,1.91,-1.31,-0.193,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200530,NC,W 9:1,1,2B,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.31,,0.39399999999999996,0.856,23,0.8,-0.21,-0.063,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200602,@LG,W 2:0,1,2B,1,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.32899999999999996,,0.408,0.877,15,0.53,0.83,0.059000000000000004,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200603,@LG,W 12:6,1,2B,1,4,3,2,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0.33799999999999997,,0.425,0.9,13,0.76,1.52,0.141,2020,79402,내,30,25000만원,0.0,1.0,1.0,0.0
김상수,삼성,20200604,@LG,L 0:11,1,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.325,,0.41,0.8759999999999999,14,0.79,-0.02,0.003,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200605,@SK,L 1:4,1,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.322,,0.402,0.861,18,1.17,-0.48,-0.069,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200606,@SK,L 4:6,1,2B,1,4,0,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0.319,,0.396,0.847,15,0.78,0.57,0.013000000000000001,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200607,@SK,W 3:0,1,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0.316,,0.389,0.8340000000000001,23,0.85,-1.01,-0.11,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200609,키움,L 3:5,1,2B,1,3,2,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0.316,,0.38799999999999996,0.83,18,1.94,-0.71,-0.16899999999999998,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200610,키움,W 4:1,1,2B,1,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.317,,0.386,0.831,14,0.72,0.77,0.065,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200611,키움,W 6:3,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,,0.371,0.802,18,0.58,-0.83,-0.043,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200613,KT,W 5:3,1,2B,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.29600000000000004,,0.361,0.7859999999999999,21,1.08,-0.6,-0.054000000000000006,2020,79402,내,30,25000만원,1.0,0.0,0.0,0.0
김상수,삼성,20200613,KT,L 4:7,5,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,,0.358,0.78,6,2.48,-0.26,-0.063,2020,79402,내,30,25000만원,2.0,0.0,0.0,0.0
김상수,삼성,20200614,KT,W 12:0,1,DH,1,4,2,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0.31,,0.37200000000000005,0.807,16,0.25,1.46,0.03,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200616,@두산,W 4:3,1,2B,1,5,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.314,,0.381,0.816,23,0.98,0.21,0.006999999999999999,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200617,@두산,W 6:3,1,2B,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.309,,0.374,0.8009999999999999,19,0.66,-0.09,-0.017,2020,79402,내,30,25000만원,0.0,1.0,1.0,0.0
김상수,삼성,20200618,@두산,L 3:7,1,2B,1,4,1,3,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0.32299999999999995,,0.39399999999999996,0.8290000000000001,17,0.82,0.8,0.094,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200619,@KIA,L 4:5,1,2B,1,3,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0.32299999999999995,,0.392,0.826,19,1.76,-0.11,-0.081,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200620,@KIA,L 3:6,1,2B,1,5,1,3,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0.33299999999999996,,0.40700000000000003,0.846,18,0.67,0.7,0.063,2020,79402,내,30,25000만원,0.0,0.0,4.0,0.0
김상수,삼성,20200621,@KIA,W 12:5,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.324,,0.396,0.8240000000000001,14,0.84,-1.63,-0.11199999999999999,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200623,한화,W 11:4,1,2B,1,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.322,,0.392,0.8190000000000001,29,0.59,1.17,0.065,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200624,한화,W 3:2,1,2B,1,5,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0.318,,0.385,0.8059999999999999,22,2.31,-1.16,-0.245,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200626,@롯데,W 6:4,5,2B,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.322,,0.396,0.821,5,3.66,1.0,0.36200000000000004,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200627,@롯데,W 6:1,1,2B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.312,,0.38299999999999995,0.7959999999999999,20,0.68,-1.59,-0.083,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200628,@롯데,L 3:7,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.304,,0.373,0.778,11,0.68,-0.94,-0.068,2020,79402,내,30,25000만원,0.0,2.0,0.0,0.0
김상수,삼성,20200630,SK,W 4:1,1,2B,1,4,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0.302,,0.377,0.7809999999999999,26,0.79,0.38,-0.027999999999999997,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200701,SK,W 7:1,1,2B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.303,,0.376,0.782,15,0.56,0.32,0.016,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200702,SK,W 6:2,1,2B,1,4,2,3,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0.314,,0.385,0.8,25,1.0,1.61,0.205,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200703,LG,W 9:7,1,2B,1,3,2,2,0,1,0,4,0,1,0,1,0,0,1,0,0,0,0.32,,0.401,0.823,17,0.87,1.94,0.128,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200704,LG,W 7:6,1,2B,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.313,,0.392,0.812,27,1.68,0.29,0.11599999999999999,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200705,LG,L 3:7,1,DH,1,5,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.326,,0.409,0.8370000000000001,24,0.51,1.06,0.083,2020,79402,내,30,25000만원,0.0,1.0,2.0,0.0
김상수,삼성,20200707,@키움,W 13:2,1,2B,1,5,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.33299999999999996,,0.414,0.846,29,0.81,1.25,0.157,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200708,@키움,L 6:7,1,2B,1,3,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.33299999999999996,,0.413,0.8490000000000001,23,1.05,-0.28,-0.073,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200709,@키움,L 2:4,1,2B,1,3,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.33299999999999996,,0.41700000000000004,0.8540000000000001,19,1.23,0.54,0.128,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200710,@KT,L 3:8,1,2B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33,,0.41200000000000003,0.848,22,0.88,-0.24,-0.013999999999999999,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200714,KIA,W 5:0,1,2B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.32799999999999996,,0.409,0.8420000000000001,15,0.83,-0.35,0.076,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200715,KIA,L 2:5,1,2B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.327,,0.406,0.836,23,0.92,-0.69,-0.048,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200716,KIA,W 8:7,1,2B,1,3,2,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0.327,,0.42,0.853,24,0.89,1.51,0.10400000000000001,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200717,롯데,W 15:10,1,2B,1,5,3,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0.33799999999999997,,0.433,0.8740000000000001,22,0.84,2.31,0.128,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200718,롯데,W 5:2,1,2B,1,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.34,,0.433,0.872,22,1.18,1.08,0.071,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200719,롯데,L 1:2,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.33299999999999996,,0.425,0.858,18,1.82,-1.61,-0.292,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200721,@NC,L 5:6,1,2B,1,5,2,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.335,,0.43799999999999994,0.87,26,2.16,1.32,0.12,2020,79402,내,30,25000만원,0.0,1.0,0.0,0.0
김상수,삼성,20200725,@KIA,L 2:8,1,2B,1,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.33,,0.43200000000000005,0.863,22,0.65,-0.11,0.024,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200726,@KIA,L 5:8,1,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,,0.426,0.853,15,0.79,-0.9,-0.065,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200729,한화,L 7:12,1,2B,1,4,2,3,0,0,1,6,1,0,0,1,0,0,0,1,0,0,0.33299999999999996,,0.444,0.878,19,0.86,1.1,0.016,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200730,한화,W 2:1,1,2B,1,5,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0.331,,0.444,0.875,21,2.18,-0.94,-0.19,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200731,키움,L 3:10,5,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32899999999999996,,0.442,0.872,4,3.85,-0.82,-0.098,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200801,키움,L 7:22,5,DH,1,2,2,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0.331,,0.446,0.8809999999999999,22,0.75,1.07,0.124,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200802,키움,L 2:4,3,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.32799999999999996,,0.441,0.872,23,1.14,-0.76,-0.05,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200823,롯데,L 0:11,2,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.327,,0.43799999999999994,0.866,9,0.3,-0.34,-0.016,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200825,LG,W 4:3,1,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.325,,0.435,0.861,15,0.72,-0.3,-0.04,2020,79402,내,30,25000만원,0.0,0.0,1.0,0.0
김상수,삼성,20200826,LG,L 5:8,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.32,,0.429,0.851,19,0.6,-0.49,-0.023,2020,79402,내,30,25000만원,0.0,0.0,0.0,0.0
김상수,삼성,20200827,@한화,L 0:7,1,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.319,,0.426,0.846,11,0.78,-0.78,-0.032,2020,79402,내,30,25000만원,0.0,0.0,2.0,0.0
