name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
김지찬,삼성,2020-08-14,@한화,W 10:1,8,2B,1,4,3,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0.252,,0.315,0.611,14,0.46,1.88,0.061,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-15,@한화,W 2:0,7,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.247,,0.308,0.604,19,0.83,-0.18,-0.011,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-16,@한화,L 2:3,8,2B,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.243,,0.304,0.6,10,1.29,0.2,-0.003,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-18,KT,L 3:6,2,2B,1,3,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0.245,,0.311,0.612,16,1.1,0.11,-0.06,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-19,KT,L 4:6,8,2B,1,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.258,,0.323,0.634,13,0.76,0.76,0.018,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-20,@SK,W 8:3,8,2B,1,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.253,,0.316,0.627,20,0.9,-0.59,-0.048,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-21,@SK,L 6:8,9,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,,0.311,0.616,11,0.95,-0.72,-0.077,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-22,롯데,L 3:5,2,2B,1,3,2,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.256,,0.317,0.632,19,1.14,0.96,0.118,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-23,롯데,L 0:11,9,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.257,,0.317,0.633,10,1.06,-0.65,-0.08,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-25,LG,W 4:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,,0.312,0.622,6,0.71,-0.63,-0.056,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-26,LG,L 5:8,8,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.253,,0.31,0.619,16,0.86,-0.74,-0.066,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-27,@한화,L 0:7,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,,0.311,0.62,11,0.9,-0.52,-0.146,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-29,@키움,W 5:4,8,SS,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.256,,0.311,0.624,20,1.37,0.5,0.133,2020,50458,내,19,2700만원
김지찬,삼성,2020-08-30,@키움,L 2:3,8,SS,1,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.261,,0.315,0.632,14,1.64,0.37,-0.005,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-01,@KIA,L 0:6,7,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.262,,0.316,0.633,11,0.57,-0.1,-0.023,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-03,두산,W 11:10,9,SS,1,3,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.263,,0.316,0.636,12,1.14,-0.18,0.022,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-04,두산,W 12:5,8,SS,1,1,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.267,,0.319,0.653,20,0.32,1.8,0.054,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-06,NC,D :,8,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,,0.313,0.64,19,0.57,-1.23,-0.061,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-08,한화,L 2:4,7,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.311,0.637,4,1.8,-0.18,-0.045,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-09,한화,D 4:4,8,SS,1,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.263,,0.313,0.64,14,1.88,-0.74,-0.093,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-09,한화,L 0:7,8,SS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.261,,0.312,0.64,9,0.56,0.14,0.023,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-10,@롯데,L 8:13,8,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,,0.307,0.631,8,0.59,-0.76,-0.042,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-11,@롯데,L 4:12,9,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.302,0.623,16,0.69,-0.71,-0.037,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-12,@LG,W 5:1,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.302,0.623,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-13,@LG,W 11:0,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.252,,0.301,0.62,4,0,-0.12,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-15,@KT,W 7:0,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,,0.3,0.617,1,0.03,-0.54,-0.001,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-16,@KT,L 6:11,2,2B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.251,,0.3,0.62,8,0,0.4,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-17,KIA,L 2:12,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.248,,0.295,0.611,11,0.28,-0.91,-0.022,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-18,KIA,L 5:13,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,,0.295,0.611,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-19,키움,L 7:8,9,PH,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.251,,0.299,0.618,7,1.89,0.43,0.074,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-20,키움,W 14:6,2,2B,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.255,,0.302,0.624,4,0.01,1,0.001,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-22,@NC,L 2:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.254,,0.3,0.621,8,5.89,-0.54,-0.163,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-23,@NC,L 7:8,9,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.3,0.621,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-24,@두산,L 0:1,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.3,0.621,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-25,@두산,W 4:3,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.3,0.621,0,0.88,-0.25,-0.025,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-26,SK,W 8:2,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.3,0.621,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-27,SK,L 1:12,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.3,0.621,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-29,KT,L 1:4,9,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.255,,0.301,0.622,10,1.74,0.31,0.027,2020,50458,내,19,2700만원
김지찬,삼성,2020-09-30,KT,L 3:5,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.252,,0.298,0.616,7,1.18,-0.65,-0.06,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-01,KT,W 7:6,5,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,,0.297,0.614,6,2.26,-0.26,-0.058,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-02,@NC,W 8:2,2,2B,0,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.251,,0.296,0.612,17,1.24,0.52,0.066,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-03,@NC,D 6:6,8,2B,1,4,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.256,,0.3,0.621,22,1.42,0.25,0.143,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-04,@NC,L 1:4,7,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.256,,0.3,0.624,7,1.53,0.62,0.077,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-06,@LG,W 3:2,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.253,,0.297,0.619,4,3.14,-0.66,-0.171,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-07,@LG,L 1:3,8,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.293,0.611,8,1.53,-0.98,-0.118,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-08,@LG,L 0:1,7,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.248,,0.291,0.606,11,1.3,-0.6,-0.071,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-09,롯데,W 7:3,9,PR,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.247,,0.289,0.604,5,2.42,-0.11,-0.021,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-10,롯데,L 0:1,8,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,,0.286,0.596,15,1.54,-0.78,-0.121,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-11,롯데,W 8:4,8,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.244,,0.285,0.595,13,0.55,-0.96,-0.059,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-13,SK,L 3:7,8,SS,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.243,,0.284,0.595,8,1.91,-0.39,-0.058,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-14,SK,W 2:1,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,,0.284,0.595,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-15,SK,L 3:10,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.282,0.59,3,0.54,-0.36,-0.027,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-16,@한화,W 6:2,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.282,0.59,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-17,@한화,D 4:4,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.282,0.59,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-17,@한화,W 4:2,8,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.241,,0.282,0.59,0,2.31,-0.46,-0.08,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-18,@한화,W 5:4,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.282,0.59,0,0,0,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-20,@SK,W 12:2,2,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,,0.28,0.588,2,0,-0.47,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-21,@KT,L 1:2,8,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,,0.276,0.579,23,1.77,-1.15,-0.158,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-24,@KIA,W 11:7,2,PR,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.236,,0.276,0.582,4,0.04,0.84,0.002,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-25,@KIA,L 1:10,7,PR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.235,,0.275,0.58,3,0.9,-0.11,0.018,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-27,@NC,W 12:2,7,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.273,0.575,6,0.01,-0.58,0,2020,50458,내,19,2700만원
김지찬,삼성,2020-10-30,NC,D 4:4,2,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.272,0.573,4,1.8,-0.18,-0.045,2020,50458,내,19,2700만원
김헌곤,삼성,2020-05-05,NC,L 0:4,1,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15,0.67,-0.74,-0.067,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-06,NC,L 3:4,7,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,15,1.01,-0.77,-0.08,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-07,NC,L 2:8,3,RF,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.25,5,0.11,1,0.004,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-08,KIA,W 5:0,7,RF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,,0.1,0.35,12,0.52,0.51,0.062,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-09,KIA,W 14:2,6,RF,1,3,1,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0.154,,0.154,0.507,22,0.68,0.36,-0.083,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-10,KIA,L 3:12,6,RF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.133,,0.133,0.483,13,0.31,-0.3,-0.015,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-12,@키움,L 2:3,1,RF,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,,0.105,0.397,15,1.53,-0.16,-0.058,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-13,@키움,W 5:0,1,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,,0.087,0.337,8,0.57,-0.21,-0.024,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-14,@키움,W 8:5,6,RF,1,3,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.154,,0.154,0.466,16,0.61,0.22,-0.021,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-15,@KT,L 6:14,7,RF,1,3,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.172,,0.207,0.521,12,1.1,0.6,0.083,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-20,LG,W 3:1,7,RF,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.188,,0.219,0.535,11,0.95,0.15,0.037,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-21,LG,L 0:2,6,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,,0.206,0.506,3,0.78,-0.43,-0.045,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-22,두산,L 7:12,9,CF,1,4,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.211,,0.237,0.555,15,0.92,1.56,0.081,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-23,두산,L 6:10,9,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.214,0.506,20,0.88,-1.12,-0.102,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-24,두산,W 13:0,6,RF,1,5,0,3,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0.234,,0.255,0.576,22,0.53,1.31,0.01,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-26,@롯데,L 0:1,6,RF,1,2,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0.224,,0.245,0.578,18,1.72,-0.18,-0.134,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-27,@롯데,W 11:1,5,RF,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.216,,0.235,0.59,26,0.4,0.28,-0.031,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-28,@롯데,W 3:1,7,RF,1,4,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.236,,0.273,0.636,19,0.97,1.43,0.158,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-29,NC,W 5:4,6,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,,0.259,0.606,8,1.81,-1.16,-0.16,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-30,NC,W 9:1,7,RF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.23,,0.262,0.618,15,0.73,-0.14,0.037,2020,61404,외,31,19000만원
김헌곤,삼성,2020-05-31,NC,L 7:18,7,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.254,0.601,8,0.51,-0.52,-0.026,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-02,@LG,W 2:0,9,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.242,0.576,12,0.56,-0.7,-0.043,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-03,@LG,W 12:6,5,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2,,0.229,0.554,21,0.43,-1.03,0.007,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-04,@LG,L 0:11,7,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.194,,0.222,0.54,5,0.5,-0.52,-0.025,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-20,@KIA,L 3:6,6,RF,1,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.197,,0.224,0.538,19,0.96,0.57,0.039,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-21,@KIA,W 12:5,9,RF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.198,,0.222,0.531,18,0.45,-0.29,0.112,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-23,한화,W 11:4,9,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,,0.217,0.519,8,1.09,-0.57,-0.046,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-24,한화,W 3:2,7,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.188,,0.212,0.508,15,1.36,-0.38,-0.072,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-25,한화,L 2:9,1,LF,1,5,0,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0.2,,0.244,0.545,19,0.29,0.3,-0.012,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-26,@롯데,W 6:4,1,RF,1,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.202,,0.245,0.55,17,1.29,0.03,-0.043,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-27,@롯데,W 6:1,7,RF,1,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0.216,,0.258,0.573,14,0.46,0.64,0.013,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-28,@롯데,L 3:7,5,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,,0.25,0.557,10,0.61,-0.63,-0.049,2020,61404,외,31,19000만원
김헌곤,삼성,2020-06-30,SK,W 4:1,8,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.218,,0.257,0.57,7,0.18,0.28,0.006,2020,61404,외,31,19000만원
김헌곤,삼성,2020-07-01,SK,W 7:1,5,RF,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.212,,0.25,0.561,17,0.75,0.1,0.059,2020,61404,외,31,19000만원
김헌곤,삼성,2020-07-02,SK,W 6:2,6,RF,1,3,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0.215,,0.252,0.569,20,0.96,-1.28,-0.124,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-06,@두산,L 2:5,4,RF,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.211,,0.248,0.56,5,0.65,-0.43,-0.034,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-07,@SK,W 2:0,5,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.212,,0.248,0.558,16,0.84,-0.78,-0.074,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-08,@SK,L 2:4,5,RF,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.217,,0.252,0.565,6,0.89,0.22,0.02,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-11,두산,L 1:6,6,LF,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.227,,0.261,0.579,23,0.64,-0.03,-0.003,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-12,두산,L 8:15,6,RF,1,5,1,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.25,,0.29,0.626,25,0.51,2.2,0.106,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-13,두산,W 3:2,5,LF,1,4,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.258,,0.297,0.637,17,0.75,-0.49,-0.028,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-14,@한화,W 10:1,3,LF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.256,,0.293,0.629,19,0.61,-0.8,-0.036,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-15,@한화,W 2:0,2,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,,0.285,0.611,17,1.21,-0.95,-0.127,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-16,@한화,L 2:3,6,RF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.25,,0.307,0.638,29,2.27,0.59,0.009,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-18,KT,L 3:6,8,RF,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.25,,0.313,0.642,10,1.26,-0.69,-0.05,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-19,KT,L 4:6,5,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,,0.306,0.629,10,0.52,-0.7,-0.04,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-20,@SK,W 8:3,5,RF,1,5,2,2,1,0,0,3,0,1,0,0,0,0,1,1,0,0,0.25,,0.316,0.641,17,0.5,-0.64,0.031,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-21,@SK,L 6:8,2,RF,1,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.252,,0.316,0.644,17,1.2,0.94,0.138,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-22,롯데,L 3:5,6,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.252,,0.314,0.64,12,1.07,-0.59,-0.022,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-23,롯데,L 0:11,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.313,0.637,2,0,-0.32,0,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-25,LG,W 4:3,7,RF,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.252,,0.313,0.637,9,0.86,0.15,0.025,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-26,LG,L 5:8,7,RF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.251,,0.329,0.652,13,1.22,1.33,0.109,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-27,@한화,L 0:7,6,LF,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.256,,0.333,0.66,2,0.94,-0.18,-0.016,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-29,@키움,W 5:4,3,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,,0.333,0.66,0,0,0,0,2020,61404,외,31,19000만원
김헌곤,삼성,2020-08-30,@키움,L 2:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.331,0.656,7,4.1,-0.47,-0.105,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-01,@KIA,L 0:6,6,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,,0.326,0.645,7,0.84,-1.01,-0.085,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-03,두산,W 11:10,7,LF,1,4,1,2,1,0,1,6,4,0,0,0,0,0,0,1,0,0,0.256,,0.352,0.675,15,1.36,2.1,0.022,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-04,두산,W 12:5,7,LF,1,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.261,,0.356,0.681,22,0.21,-0.03,0.029,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-06,NC,D :,6,LF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.262,,0.355,0.684,18,0.39,-0.01,-0.033,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-08,한화,L 2:4,6,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,,0.348,0.67,16,1.28,-1.22,-0.133,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-09,한화,D 4:4,7,LF,1,2,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.259,,0.349,0.676,12,1.2,1.19,0.168,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-09,한화,L 0:7,6,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.259,,0.347,0.673,14,0.41,-0.55,-0.029,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-10,@롯데,L 8:13,6,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.34,0.66,10,0.48,-1.17,-0.051,2020,61404,외,31,19000만원
김헌곤,삼성,2020-09-11,@롯데,L 4:12,1,RF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,,0.338,0.657,3,0,-0.18,0,2020,61404,외,31,19000만원
