name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
박해민,삼성,2018-04-21,KT,W 4:1,2,CF,1,2,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.259,,0.376,0.681,23,0.87,1.66,0.146,2018,62415,외,28,29000만원
박해민,삼성,2018-04-22,KT,L 4:6,2,CF,1,4,1,2,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0.27,,0.382,0.702,23,1.34,0.88,0.181,2018,62415,외,28,29000만원
박해민,삼성,2018-04-24,NC,W 7:2,1,CF,1,4,2,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0.269,,0.376,0.7,26,0.65,1.52,0.129,2018,62415,외,28,29000만원
박해민,삼성,2018-04-25,NC,L 2:9,1,CF,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.265,,0.378,0.695,22,0.74,-0.35,0.06,2018,62415,외,28,29000만원
박해민,삼성,2018-04-26,NC,L 2:5,1,CF,1,4,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.265,,0.373,0.694,24,0.94,-0.97,-0.067,2018,62415,외,28,29000만원
박해민,삼성,2018-04-27,@LG,L 2:9,1,CF,1,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.271,,0.374,0.699,14,0.52,-0.22,-0.004,2018,62415,외,28,29000만원
박해민,삼성,2018-04-28,@LG,L 4:6,1,CF,1,4,1,3,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0.288,,0.405,0.75,25,1.05,1.7,0.178,2018,62415,외,28,29000만원
박해민,삼성,2018-04-29,@LG,W 8:7,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,,0.388,0.719,19,1.22,-1.37,-0.14,2018,62415,외,28,29000만원
박해민,삼성,2018-05-01,SK,L 3:12,1,CF,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.283,,0.4,0.736,14,0.25,1.03,-0.022,2018,62415,외,28,29000만원
박해민,삼성,2018-05-02,SK,L 4:7,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.28,,0.392,0.723,21,1.52,-1.21,-0.141,2018,62415,외,28,29000만원
박해민,삼성,2018-05-03,SK,W 8:4,1,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.389,0.717,6,0.04,-0.18,-0.001,2018,62415,외,28,29000만원
박해민,삼성,2018-05-04,한화,L 6:9,1,CF,1,4,0,2,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0.285,,0.4,0.733,16,0.9,-0.24,-0.038,2018,62415,외,28,29000만원
박해민,삼성,2018-05-05,한화,W 8:3,1,CF,1,4,2,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.284,,0.418,0.754,22,0.34,0.92,-0.007,2018,62415,외,28,29000만원
박해민,삼성,2018-05-08,@KT,W 9:4,1,CF,1,4,1,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0.29,,0.42,0.765,19,0.71,0.25,0.058,2018,62415,외,28,29000만원
박해민,삼성,2018-05-09,@KT,W 5:4,1,CF,1,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.294,,0.42,0.766,20,1.09,0.93,0.083,2018,62415,외,28,29000만원
박해민,삼성,2018-05-10,@KT,L 4:5,1,CF,1,6,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.289,,0.416,0.756,24,1.35,-0.81,-0.1,2018,62415,외,28,29000만원
박해민,삼성,2018-05-11,KIA,W 8:3,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.281,,0.405,0.737,13,0.66,-1.65,-0.079,2018,62415,외,28,29000만원
박해민,삼성,2018-05-13,KIA,L 7:8,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.278,,0.399,0.726,16,1,-0.97,-0.01,2018,62415,외,28,29000만원
박해민,삼성,2018-05-15,LG,W 4:2,9,CF,1,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.286,,0.404,0.737,10,1.05,-0.39,-0.06,2018,62415,외,28,29000만원
박해민,삼성,2018-05-16,LG,L 7:8,1,CF,1,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.28,,0.396,0.732,30,0.94,0.32,-0.004,2018,62415,외,28,29000만원
박해민,삼성,2018-05-17,LG,L 5:8,1,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.28,,0.393,0.726,13,1.34,-0.47,-0.01,2018,62415,외,28,29000만원
박해민,삼성,2018-05-18,@넥센,W 5:0,1,CF,1,4,2,3,1,0,0,4,1,0,1,0,1,0,0,0,0,0,0.291,,0.407,0.753,16,0.77,1.65,0.153,2018,62415,외,28,29000만원
박해민,삼성,2018-05-19,@넥센,L 3:6,1,CF,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.295,,0.409,0.761,17,0.93,0.28,0.036,2018,62415,외,28,29000만원
박해민,삼성,2018-05-20,@넥센,W 4:3,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.287,,0.398,0.741,16,1.02,-1.34,-0.129,2018,62415,외,28,29000만원
박해민,삼성,2018-05-22,롯데,W 10:4,1,CF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.286,,0.395,0.736,20,1.16,-0.17,-0.035,2018,62415,외,28,29000만원
박해민,삼성,2018-05-23,롯데,W 6:4,1,CF,1,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.284,,0.389,0.728,21,1.02,-1.5,-0.115,2018,62415,외,28,29000만원
박해민,삼성,2018-05-24,롯데,W 9:2,1,CF,1,5,1,3,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0.292,,0.41,0.755,24,0.66,1.07,0.136,2018,62415,외,28,29000만원
박해민,삼성,2018-05-25,@두산,W 6:1,1,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.286,,0.402,0.743,19,0.65,-0.5,-0.083,2018,62415,외,28,29000만원
박해민,삼성,2018-05-26,@두산,L 1:6,1,CF,1,3,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0.292,,0.406,0.75,14,0.9,-0.11,-0.021,2018,62415,외,28,29000만원
박해민,삼성,2018-05-27,@두산,L 2:8,1,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.291,,0.403,0.745,18,0.45,-0.3,-0.041,2018,62415,외,28,29000만원
박해민,삼성,2018-05-29,KT,L 4:14,1,CF,1,5,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.299,,0.408,0.755,12,0.14,-0.11,0.019,2018,62415,외,28,29000만원
박해민,삼성,2018-05-30,KT,W 4:3,1,CF,1,4,2,2,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0.302,,0.423,0.774,14,1.04,1.71,0.208,2018,62415,외,28,29000만원
박해민,삼성,2018-05-31,KT,W 6:0,1,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.301,,0.42,0.769,17,0.51,-0.37,0.005,2018,62415,외,28,29000만원
박해민,삼성,2018-06-01,@NC,W 5:3,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,,0.411,0.752,20,0.42,-1.28,-0.053,2018,62415,외,28,29000만원
박해민,삼성,2018-06-02,@NC,W 6:4,1,CF,1,4,1,2,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0.298,,0.417,0.761,18,1.15,1.01,0.111,2018,62415,외,28,29000만원
박해민,삼성,2018-06-03,@NC,W 8:7,1,CF,1,4,2,2,1,1,0,5,3,0,0,1,0,0,0,0,0,0,0.302,,0.431,0.78,24,1.24,3.62,0.364,2018,62415,외,28,29000만원
박해민,삼성,2018-06-05,@SK,L 2:6,1,CF,1,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.301,,0.428,0.776,17,0.58,1.03,-0.033,2018,62415,외,28,29000만원
박해민,삼성,2018-06-06,@SK,L 2:7,1,CF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0.304,,0.433,0.783,18,0.72,-0.59,-0.044,2018,62415,외,28,29000만원
박해민,삼성,2018-06-07,@SK,W 6:2,1,CF,1,5,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.302,,0.437,0.784,14,0.76,-0.63,0.017,2018,62415,외,28,29000만원
박해민,삼성,2018-06-08,LG,L 5:9,1,CF,1,5,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.3,,0.436,0.78,26,0.84,-0.15,-0.044,2018,62415,외,28,29000만원
박해민,삼성,2018-06-09,LG,L 0:6,1,CF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.298,,0.433,0.779,19,0.97,0.31,0.066,2018,62415,외,28,29000만원
박해민,삼성,2018-06-10,LG,W 12:3,1,CF,1,5,2,3,1,0,0,4,3,1,0,0,0,0,1,0,0,0,0.304,,0.44,0.791,16,0.36,2.47,0.031,2018,62415,외,28,29000만원
박해민,삼성,2018-06-12,@롯데,W 4:2,1,CF,1,4,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.307,,0.441,0.796,18,0.8,0.73,0.063,2018,62415,외,28,29000만원
박해민,삼성,2018-06-13,@롯데,L 9:10,1,CF,1,4,3,2,0,0,0,2,1,1,0,2,0,0,1,0,0,0,0.309,,0.442,0.804,36,2.16,1.88,0.199,2018,62415,외,28,29000만원
박해민,삼성,2018-06-14,@롯데,W 11:9,1,CF,1,5,2,1,1,0,0,2,3,0,0,1,0,0,1,0,0,0,0.307,,0.441,0.802,29,1.68,0.6,0.179,2018,62415,외,28,29000만원
박해민,삼성,2018-06-15,@넥센,L 2:9,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,,0.439,0.799,5,0.01,-0.26,0,2018,62415,외,28,29000만원
박해민,삼성,2018-06-16,@넥센,L 1:9,1,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.303,,0.434,0.791,10,0.77,-0.72,-0.062,2018,62415,외,28,29000만원
박해민,삼성,2018-06-17,@넥센,L 8:12,9,PH,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.308,,0.438,0.799,12,0.22,1.26,0.019,2018,62415,외,28,29000만원
박해민,삼성,2018-06-19,SK,D 6:6,1,CF,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.309,,0.439,0.801,4,0.72,0.89,0.029,2018,62415,외,28,29000만원
박해민,삼성,2018-06-20,SK,W 6:4,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.305,,0.433,0.79,13,1.5,-1.15,-0.149,2018,62415,외,28,29000만원
박해민,삼성,2018-06-21,SK,L 1:5,1,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.301,,0.427,0.781,27,0.97,-0.9,-0.078,2018,62415,외,28,29000만원
박해민,삼성,2018-06-22,두산,W 16:14,1,CF,1,6,2,2,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0.301,,0.425,0.779,18,0.41,0.9,0.023,2018,62415,외,28,29000만원
박해민,삼성,2018-06-23,두산,L 4:11,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.297,,0.419,0.769,17,0.72,-0.74,-0.072,2018,62415,외,28,29000만원
박해민,삼성,2018-06-24,두산,L 7:12,1,CF,1,5,2,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0.299,,0.425,0.776,23,0.62,0.3,-0.063,2018,62415,외,28,29000만원
박해민,삼성,2018-06-26,@한화,W 13:2,1,CF,1,4,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.298,,0.423,0.774,28,0.79,0.44,0.052,2018,62415,외,28,29000만원
박해민,삼성,2018-06-27,@한화,L 0:4,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.297,,0.419,0.768,24,0.75,-0.48,-0.036,2018,62415,외,28,29000만원
박해민,삼성,2018-06-28,@한화,L 3:8,1,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.293,,0.414,0.761,21,1.19,-0.86,-0.058,2018,62415,외,28,29000만원
박해민,삼성,2018-06-29,넥센,L 7:8,1,CF,1,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.295,,0.414,0.761,17,1.25,-0.77,-0.088,2018,62415,외,28,29000만원
박해민,삼성,2018-07-01,넥센,L 1:3,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,,0.409,0.752,16,1.04,-1.09,-0.106,2018,62415,외,28,29000만원
박해민,삼성,2018-07-04,@KT,L 5:6,1,CF,1,5,0,3,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0.296,,0.412,0.759,17,2.08,-0.44,-0.119,2018,62415,외,28,29000만원
박해민,삼성,2018-07-05,@KT,D 2:2,1,CF,1,4,1,3,1,1,0,6,0,2,0,1,0,0,0,0,0,0,0.301,,0.425,0.778,36,1.47,1.84,0.388,2018,62415,외,28,29000만원
박해민,삼성,2018-07-06,@두산,L 6:13,1,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.301,,0.423,0.775,12,0.53,-0.16,0.004,2018,62415,외,28,29000만원
박해민,삼성,2018-07-07,@두산,L 3:8,1,CF,1,3,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.301,,0.422,0.778,28,1.09,2.17,0.299,2018,62415,외,28,29000만원
박해민,삼성,2018-07-08,@두산,W 11:1,1,CF,1,4,3,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0.3,,0.42,0.778,40,0.54,1.08,0.009,2018,62415,외,28,29000만원
박해민,삼성,2018-07-10,롯데,W 6:3,1,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0.3,,0.418,0.775,18,0.72,-0.01,0.017,2018,62415,외,28,29000만원
박해민,삼성,2018-07-11,롯데,W 4:2,1,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.299,,0.416,0.772,24,0.63,-0.22,-0.03,2018,62415,외,28,29000만원
박해민,삼성,2018-07-12,롯데,W 8:4,1,CF,1,5,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.301,,0.419,0.775,19,0.94,1.84,0.248,2018,62415,외,28,29000만원
박해민,삼성,2018-07-17,@KIA,L 3:6,1,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3,,0.417,0.772,18,0.92,-0.08,-0.012,2018,62415,외,28,29000만원
박해민,삼성,2018-07-18,@KIA,W 7:1,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.297,,0.412,0.764,17,0.59,-1.12,-0.067,2018,62415,외,28,29000만원
박해민,삼성,2018-07-19,@KIA,W 6:2,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,,0.407,0.754,17,0.69,-1.63,-0.089,2018,62415,외,28,29000만원
박해민,삼성,2018-07-20,한화,L 0:1,1,CF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.291,,0.404,0.753,18,2,-0.2,-0.074,2018,62415,외,28,29000만원
박해민,삼성,2018-07-21,한화,W 4:3,1,CF,1,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.29,,0.402,0.749,26,1.53,-0.63,-0.041,2018,62415,외,28,29000만원
박해민,삼성,2018-07-22,한화,W 5:4,1,CF,1,4,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0.289,,0.4,0.746,20,1.53,-0.56,-0.113,2018,62415,외,28,29000만원
박해민,삼성,2018-07-24,@LG,W 11:1,1,CF,1,3,3,2,1,0,0,3,0,0,1,2,0,0,1,0,0,0,0.292,,0.405,0.756,18,0.3,0.61,0.049,2018,62415,외,28,29000만원
박해민,삼성,2018-07-25,@LG,W 1:0,1,CF,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.29,,0.402,0.75,22,1.08,-0.64,-0.046,2018,62415,외,28,29000만원
박해민,삼성,2018-07-26,@LG,L 5:7,1,CF,1,5,1,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.292,,0.402,0.75,15,0.75,0.4,0.008,2018,62415,외,28,29000만원
박해민,삼성,2018-07-27,KIA,W 11:10,1,CF,1,6,1,2,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0.292,,0.401,0.752,30,2.4,0.4,-0.141,2018,62415,외,28,29000만원
박해민,삼성,2018-07-28,KIA,W 3:2,1,CF,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.293,,0.403,0.755,17,0.97,0.52,0.044,2018,62415,외,28,29000만원
박해민,삼성,2018-07-29,KIA,W 13:1,1,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.291,,0.4,0.751,17,0.51,-0.88,-0.06,2018,62415,외,28,29000만원
박해민,삼성,2018-07-31,NC,D 4:4,1,CF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.291,,0.399,0.75,23,1.19,-0.47,-0.041,2018,62415,외,28,29000만원
박해민,삼성,2018-08-01,NC,L 5:9,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.287,,0.394,0.742,20,0.65,-1.18,-0.083,2018,62415,외,28,29000만원
박해민,삼성,2018-08-02,NC,W 3:2,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285,,0.39,0.735,14,0.5,-0.94,-0.052,2018,62415,외,28,29000만원
박해민,삼성,2018-08-04,@롯데,L 4:5,1,CF,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.284,,0.389,0.735,10,1.69,-0.19,-0.055,2018,62415,외,28,29000만원
박해민,삼성,2018-08-05,@롯데,W 8:2,1,CF,1,4,1,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.284,,0.388,0.734,25,0.49,0.01,0.02,2018,62415,외,28,29000만원
박해민,삼성,2018-08-07,@SK,W 10:8,1,CF,1,5,2,2,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0.285,,0.39,0.737,37,0.91,0.24,0.017,2018,62415,외,28,29000만원
박해민,삼성,2018-08-08,@SK,L 0:12,1,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.283,,0.387,0.732,15,0.84,-1.21,-0.089,2018,62415,외,28,29000만원
박해민,삼성,2018-08-09,@LG,W 9:6,1,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.28,,0.384,0.727,23,1.08,0.43,0.081,2018,62415,외,28,29000만원
박해민,삼성,2018-08-10,@LG,L 10:12,1,CF,1,5,2,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0.28,,0.386,0.729,19,0.74,0,0.003,2018,62415,외,28,29000만원
박해민,삼성,2018-08-11,NC,L 1:7,1,CF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.278,,0.385,0.727,9,0.42,-0.16,-0.014,2018,62415,외,28,29000만원
박해민,삼성,2018-08-12,NC,W 9:2,1,CF,1,5,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.28,,0.385,0.728,18,0.56,1.01,0.109,2018,62415,외,28,29000만원
박해민,삼성,2018-08-14,넥센,L 10:11,1,CF,1,4,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0.282,,0.386,0.73,18,1.52,0.32,0.102,2018,62415,외,28,29000만원
박해민,삼성,2018-08-15,넥센,L 2:3,1,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.281,,0.385,0.728,11,0.95,-0.42,-0.07,2018,62415,외,28,29000만원
박해민,삼성,2018-08-16,한화,W 5:2,1,CF,1,3,1,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.284,,0.389,0.735,22,1.16,2.16,0.231,2018,62415,외,28,29000만원
박해민,삼성,2018-09-04,@NC,W 5:3,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.283,,0.387,0.732,18,1.91,-1.31,-0.162,2018,62415,외,28,29000만원
박해민,삼성,2018-09-05,@NC,W 5:3,1,CF,1,4,1,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.283,,0.385,0.731,24,0.53,-0.13,-0.011,2018,62415,외,28,29000만원
박해민,삼성,2018-09-06,두산,L 2:6,1,PH,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.284,,0.388,0.734,3,2.66,1.25,0.23,2018,62415,외,28,29000만원
박해민,삼성,2018-09-07,두산,L 2:7,1,CF,1,5,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.283,,0.392,0.737,16,1.19,-0.24,-0.03,2018,62415,외,28,29000만원
박해민,삼성,2018-09-08,@KIA,L 4:12,1,CF,1,3,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.283,,0.394,0.739,14,0.51,0.2,0.043,2018,62415,외,28,29000만원
박해민,삼성,2018-09-09,@KIA,W 6:5,1,CF,1,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.284,,0.394,0.739,29,0.82,-0.18,-0.004,2018,62415,외,28,29000만원
박해민,삼성,2018-09-11,한화,L 7:8,1,CF,1,6,0,4,1,0,0,5,3,0,0,0,0,0,2,0,0,0,0.289,,0.4,0.748,29,1.65,2.97,0.16,2018,62415,외,28,29000만원
박해민,삼성,2018-09-12,한화,L 3:7,1,CF,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.288,,0.398,0.748,16,0.78,-0.46,-0.024,2018,62415,외,28,29000만원
박해민,삼성,2018-09-13,LG,L 5:6,1,CF,1,5,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.289,,0.4,0.75,16,1.35,0.87,-0.025,2018,62415,외,28,29000만원
박해민,삼성,2018-09-14,LG,W 6:1,1,CF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.289,,0.405,0.754,10,0.45,0.84,0.075,2018,62415,외,28,29000만원
박해민,삼성,2018-09-15,@KT,W 7:5,1,CF,1,4,1,2,0,1,0,4,1,0,0,1,0,0,2,0,0,0,0.29,,0.41,0.761,26,0.61,1.95,0.078,2018,62415,외,28,29000만원
박해민,삼성,2018-09-16,@KT,L 2:4,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.289,,0.407,0.758,15,1.26,-0.8,-0.111,2018,62415,외,28,29000만원
박해민,삼성,2018-09-18,KIA,L 3:18,1,CF,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.289,,0.408,0.758,21,0.44,-0.14,0.023,2018,62415,외,28,29000만원
박해민,삼성,2018-09-19,KIA,W 9:8,1,CF,1,4,2,2,0,0,1,5,1,1,0,1,0,0,1,0,0,0,0.291,,0.415,0.767,19,1.06,0.81,0.096,2018,62415,외,28,29000만원
박해민,삼성,2018-09-20,@넥센,L 2:3,1,CF,1,5,1,2,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0.292,,0.42,0.773,23,1.08,0.33,0.032,2018,62415,외,28,29000만원
박해민,삼성,2018-09-21,@넥센,W 10:3,1,CF,1,5,0,2,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0.293,,0.42,0.772,17,0.94,0.96,0.116,2018,62415,외,28,29000만원
박해민,삼성,2018-09-22,롯데,L 2:5,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.291,,0.417,0.767,15,1.29,-1.04,-0.138,2018,62415,외,28,29000만원
박해민,삼성,2018-09-23,롯데,W 5:2,1,CF,1,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.292,,0.418,0.768,15,1.13,0.43,0.068,2018,62415,외,28,29000만원
박해민,삼성,2018-09-25,@한화,D :,1,CF,1,4,2,2,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0.294,,0.426,0.779,29,0.31,1.57,0.117,2018,62415,외,28,29000만원
박해민,삼성,2018-09-26,@한화,L 4:8,1,CF,1,4,1,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.295,,0.428,0.783,21,0.99,1.07,0.051,2018,62415,외,28,29000만원
박해민,삼성,2018-09-27,KT,W 7:6,1,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.294,,0.426,0.78,18,0.98,-1.38,-0.116,2018,62415,외,28,29000만원
박해민,삼성,2018-09-28,KT,D 5:5,1,CF,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.293,,0.423,0.775,31,1.86,-1.07,-0.197,2018,62415,외,28,29000만원
박해민,삼성,2018-09-29,SK,W 9:3,1,CF,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.292,,0.422,0.776,28,0.76,0.55,0.016,2018,62415,외,28,29000만원
박해민,삼성,2018-09-30,SK,L 4:8,1,CF,1,4,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.293,,0.422,0.778,26,0.53,1.28,0.101,2018,62415,외,28,29000만원
박해민,삼성,2018-10-03,KIA,W 20:5,1,CF,1,5,3,4,2,1,0,8,6,0,0,1,0,0,1,0,0,0,0.298,,0.433,0.793,28,0.4,5.2,0.086,2018,62415,외,28,29000만원
박해민,삼성,2018-10-06,@KT,L 1:6,1,CF,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.298,,0.432,0.793,17,0.66,-0.16,0.003,2018,62415,외,28,29000만원
박해민,삼성,2018-10-09,@SK,W 8:4,1,CF,1,5,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0.297,,0.43,0.79,19,1.38,0.22,0.274,2018,62415,외,28,29000만원
박해민,삼성,2018-10-13,넥센,W 12:5,1,CF,1,4,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,1,0.299,,0.432,0.793,17,0.53,0.76,0.092,2018,62415,외,28,29000만원
러프,삼성,2018-03-24,@두산,W 6:3,4,1B,1,4,2,3,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0.75,,1,1.8,20,0.57,1.63,0.14,2018,67450,내,31,1400000달러
러프,삼성,2018-03-25,@두산,L 4:5,4,DH,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,,0.625,1.181,10,1.48,0.16,-0.038,2018,67450,내,31,1400000달러
러프,삼성,2018-03-27,@KIA,L 0:17,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.4,,0.5,1,16,0.44,0.2,-0.043,2018,67450,내,31,1400000달러
러프,삼성,2018-03-28,@KIA,W 6:0,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,,0.4,0.812,20,0.47,-0.89,-0.026,2018,67450,내,31,1400000달러
러프,삼성,2018-03-29,@KIA,L 0:7,4,1B,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.294,,0.353,0.782,17,0.64,0.19,-0.016,2018,67450,내,31,1400000달러
러프,삼성,2018-03-30,넥센,L 8:10,4,1B,1,5,2,3,0,0,2,9,4,0,0,0,0,0,1,0,0,0,0.364,,0.682,1.143,20,1.36,3.41,0.545,2018,67450,내,31,1400000달러
