name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
허일,06-08,@KT,L 2:6,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,,0.333,0.678,2,0.34,-0.26,-0.009
허일,06-09,@KT,L 0:2,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,,0.33,0.672,4,3.79,-0.51,-0.086
허일,06-11,@LG,D 1:1,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,,0.327,0.666,2,2.31,-0.32,-0.055
허일,06-12,@LG,L 3:4,2,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.333,0.678,6,1.45,0.4,0.067
허일,06-13,@LG,L 3:4,1,DH,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274,,0.327,0.666,15,1.34,-0.72,-0.116
허일,06-15,KIA,W 7:0,1,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,,0.327,0.666,0,0.0,0.0,0.0
허일,06-16,KIA,W 10:5,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.272,,0.325,0.661,4,0.34,-0.84,-0.01
허일,06-18,@한화,W 11:3,3,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,,0.325,0.661,0,0.0,0.0,0.0
허일,06-21,키움,L 4:7,8,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.33,0.672,4,0.67,0.77,0.04
허일,06-22,키움,W 4:1,2,CF,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.274,,0.325,0.666,13,0.79,-0.19,-0.004
허일,06-25,KT,D 8:8,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,,0.322,0.66,5,2.26,-0.26,-0.058
허일,06-27,KT,L 2:10,1,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,,0.317,0.65,14,0.04,-0.62,-0.002
허일,06-28,@두산,L 2:3,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,,0.314,0.645,5,0.97,-0.18,-0.024
허일,08-25,NC,W 5:4,6,RF,1,3,2,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.266,,0.323,0.658,16,1.71,-0.51,-0.05
허일,08-27,LG,L 1:2,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,,0.32,0.653,3,2.7,-0.38,-0.076
허일,08-28,LG,W 4:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,,0.317,0.648,2,2.26,-0.26,-0.058
허일,08-29,@키움,L 0:4,8,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268,,0.323,0.659,4,1.45,0.4,0.067
허일,08-30,@키움,L 2:5,7,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,,0.315,0.644,7,0.92,-0.77,-0.075
허일,08-31,@KIA,L 2:4,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.313,0.639,4,1.97,-0.32,-0.047
허일,09-01,@KIA,L 2:4,7,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.254,,0.306,0.626,12,1.04,-0.64,-0.084
허일,09-04,삼성,L 0:8,2,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254,,0.304,0.622,15,0.5,0.44,0.026
허일,09-06,@LG,L 2:5,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,,0.302,0.618,1,1.99,-0.78,-0.071
허일,09-08,@한화,W 12:0,7,PH,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.254,,0.303,0.619,13,0.22,0.36,-0.006
허일,09-13,SK,W 1:0,5,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,,0.297,0.607,14,1.04,-0.69,-0.049
허일,09-20,KT,L 0:7,2,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.253,,0.301,0.616,3,0.0,0.13,0.0
허일,09-23,NC,L 1:6,2,DH,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.255,,0.302,0.617,10,0.79,0.29,0.018
허일,09-25,두산,L 0:7,1,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,,0.302,0.617,0,0.0,0.0,0.0
안중열,03-23,키움,L 4:7,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,7,1.57,-0.8,-0.085
안중열,03-24,키움,W 6:2,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,5,0.09,-0.47,-0.002
안중열,03-27,삼성,L 4:23,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
안중열,03-28,삼성,L 7:12,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,4,0.42,-0.26,-0.011
안중열,03-31,@LG,L 5:6,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
안중열,04-27,@두산,L 0:7,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
안중열,04-28,@두산,L 2:9,8,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,0.0,0.0,6,0.19,-0.82,-0.013
안중열,05-01,NC,L 5:9,8,C,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.125,,0.125,0.25,8,1.2,-0.25,-0.029
안중열,05-02,NC,L 6:7,8,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,,0.1,0.2,5,3.33,-0.76,-0.154
안중열,05-03,SK,L 7:11,8,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.143,,0.143,0.286,13,0.79,0.52,0.091
안중열,05-04,SK,L 4:10,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.176,,0.176,0.353,6,0.32,-0.23,-0.003
안중열,05-05,SK,L 3:4,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.2,,0.2,0.4,13,1.0,0.04,-0.013
안중열,05-07,@KT,L 2:7,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.19,0.381,4,0.02,-0.12,0.0
안중열,05-08,@KT,L 4:5,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.182,0.364,7,1.57,-0.18,-0.039
안중열,05-09,@KT,W 13:6,8,PH,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.217,,0.261,0.478,2,0.01,0.43,0.001
안중열,05-10,@삼성,W 12:5,5,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,,0.261,0.478,0,0.0,0.0,0.0
안중열,05-11,@삼성,L 2:9,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.24,0.44,8,0.98,-0.44,-0.049
안중열,05-12,@삼성,W 10:9,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.185,,0.222,0.407,5,1.29,-0.64,-0.062
안중열,05-15,LG,W 8:4,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.179,,0.214,0.393,8,0.02,-0.12,-0.001
안중열,05-16,LG,L 2:3,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.172,,0.207,0.379,5,2.63,-0.18,-0.065
안중열,05-17,@키움,L 0:7,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.156,,0.188,0.344,9,0.29,-0.63,-0.023
안중열,05-21,@KIA,L 6:10,8,C,0,2,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.176,,0.235,0.412,7,0.85,-0.03,-0.023
안중열,06-11,@LG,D 1:1,8,C,1,1,0,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0.2,,0.314,0.558,17,0.98,0.94,0.129
안중열,06-12,@LG,L 3:4,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.189,,0.297,0.528,9,1.0,-0.5,-0.047
안중열,06-13,@LG,L 3:4,8,C,1,3,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.2,,0.3,0.556,12,1.73,-1.25,-0.251
안중열,06-16,KIA,W 10:5,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.195,,0.293,0.543,4,0.01,-0.63,0.0
안중열,06-18,@한화,W 11:3,8,C,1,4,1,2,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0.222,,0.333,0.604,15,0.46,0.72,-0.028
안중열,06-20,@한화,L 7:10,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.204,,0.306,0.556,16,0.84,-0.88,-0.085
안중열,06-21,키움,L 4:7,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.3,0.545,7,0.91,-0.34,-0.026
안중열,06-25,KT,D 8:8,8,C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,,0.3,0.559,6,1.8,0.28,0.055
안중열,06-27,KT,L 2:10,8,C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,,0.3,0.573,5,0.01,0.28,0.0
안중열,06-28,@두산,L 2:3,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,,0.288,0.552,9,1.54,-1.07,-0.126
안중열,07-02,@SK,L 1:10,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.189,,0.283,0.542,4,0.04,-0.84,-0.001
안중열,07-03,@SK,L 5:8,8,C,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.204,,0.296,0.567,2,0.75,0.19,0.022
안중열,07-04,@SK,L 7:9,8,C,1,3,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.211,,0.351,0.625,13,0.38,0.63,0.096
안중열,07-05,@키움,L 1:14,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.203,,0.339,0.605,7,0.01,-0.72,0.0
안중열,07-06,@키움,L 4:6,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.333,0.595,2,1.22,-0.25,-0.035
안중열,07-09,NC,W 4:1,2,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,,0.328,0.585,4,1.81,-0.26,-0.046
안중열,07-11,NC,L 0:4,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19,,0.317,0.567,5,0.68,-0.36,-0.034
안중열,07-13,두산,L 3:4,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.317,0.567,0,0.0,0.0,0.0
안중열,07-14,두산,L 2:8,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.317,0.567,0,0.0,0.0,0.0
안중열,07-17,@KIA,L 1:3,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.188,,0.313,0.559,6,0.67,-0.18,-0.017
안중열,07-18,@KIA,W 6:3,8,PR,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.197,,0.333,0.587,6,0.31,0.45,0.025
안중열,07-26,SK,L 6:8,8,C,1,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.203,,0.377,0.634,18,0.73,0.64,0.093
안중열,07-27,SK,L 0:4,8,C,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.197,,0.366,0.626,12,1.18,-0.24,-0.037
안중열,07-28,SK,L 0:3,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,,0.366,0.626,0,0.0,0.0,0.0
안중열,07-30,@삼성,L 2:5,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,,0.361,0.618,3,1.53,-0.38,-0.035
안중열,07-31,@삼성,W 8:4,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,,0.347,0.594,4,0.65,-0.46,-0.034
안중열,08-01,@삼성,W 9:4,8,C,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.179,,0.333,0.58,15,0.55,-0.7,-0.07
안중열,08-03,두산,W 2:1,8,C,1,3,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.185,,0.346,0.596,14,0.88,-0.14,-0.005
안중열,08-04,두산,W 9:4,8,C,1,5,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.198,,0.36,0.619,21,0.44,-0.26,0.084
안중열,08-07,키움,L 4:16,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,,0.352,0.605,8,0.82,-0.51,-0.044
안중열,08-08,@삼성,W 8:0,8,C,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.198,,0.352,0.614,15,0.71,-0.32,-0.059
안중열,08-09,@삼성,W 6:3,8,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2,,0.347,0.61,14,0.9,-0.52,-0.053
안중열,08-10,@NC,L 4:7,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,,0.344,0.603,4,0.44,-0.18,-0.011
안중열,08-11,@NC,L 1:9,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.194,,0.337,0.591,5,1.36,-0.76,-0.063
안중열,08-13,KT,W 6:5,8,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.196,,0.333,0.588,13,1.23,-0.71,-0.072
안중열,08-14,KT,L 0:6,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.192,,0.327,0.577,9,1.38,-0.56,-0.065
안중열,08-16,한화,L 1:2,8,C,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.196,,0.327,0.579,16,1.64,-0.57,-0.098
안중열,08-17,@두산,L 2:9,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.191,,0.318,0.564,11,0.32,-0.68,-0.024
안중열,08-18,@두산,L 3:11,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.188,,0.313,0.554,8,0.76,-0.36,-0.038
안중열,08-20,@SK,L 0:5,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.183,,0.304,0.54,11,0.49,-0.56,-0.037
안중열,08-21,@SK,L 4:5,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.178,,0.297,0.527,16,0.98,-0.76,-0.075
안중열,08-22,@KT,L 2:4,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.182,,0.298,0.53,10,1.62,0.11,0.051
안중열,08-23,@KT,D 3:3,8,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,,0.293,0.522,5,2.8,-0.64,-0.151
안중열,08-24,NC,L 3:8,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,,0.29,0.518,3,0.97,-0.26,-0.025
안중열,08-25,NC,W 5:4,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.176,,0.288,0.514,4,0.8,-0.34,-0.023
안중열,08-27,LG,L 1:2,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,,0.288,0.514,0,0.0,0.0,0.0
안중열,08-28,LG,W 4:3,8,C,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.186,,0.295,0.528,8,1.12,0.52,0.082
안중열,08-29,@키움,L 0:4,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,,0.295,0.528,0,0.0,0.0,0.0
안중열,08-30,@키움,L 2:5,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.189,,0.295,0.531,7,1.1,-0.77,-0.063
안중열,08-31,@KIA,L 2:4,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,,0.293,0.527,2,0.59,-0.18,-0.015
안중열,09-01,@KIA,L 2:4,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.191,,0.294,0.53,11,0.96,-0.38,-0.045
김문호,03-23,키움,L 4:7,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,2.56,-0.38,-0.059
김문호,03-27,삼성,L 4:23,9,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,6,0.01,-0.47,0.0
김문호,03-28,삼성,L 7:12,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,5,0.44,-0.6,-0.01
김문호,03-29,@LG,L 1:2,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,2.16,-0.26,-0.055
김문호,03-30,@LG,W 7:1,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,0.01,-0.26,0.0
김문호,04-04,@SK,L 6:7,1,PR,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,13,2.09,-0.52,-0.106
김문호,04-05,한화,W 5:2,7,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.091,,0.091,0.182,17,0.86,-0.48,-0.016
김문호,04-06,한화,W 9:7,2,RF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,,0.143,0.286,13,0.76,0.56,0.058
김문호,04-07,한화,L 1:16,2,LF,1,3,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0.294,,0.294,0.588,13,0.37,1.11,0.042
김문호,04-10,두산,L 1:3,2,CF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.286,,0.333,0.619,12,1.16,-0.06,0.033
김문호,04-11,두산,L 1:5,2,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.24,,0.28,0.52,15,1.67,-1.49,-0.159
김문호,04-14,@NC,L 1:8,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.231,,0.269,0.5,7,0.16,-0.25,-0.005
김문호,05-07,@KT,L 2:7,7,CF,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.267,,0.333,0.6,16,0.57,0.55,0.032
김문호,05-08,@KT,L 4:5,7,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.242,,0.303,0.568,13,1.36,-0.66,-0.067
김문호,05-09,@KT,W 13:6,5,CF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.265,,0.324,0.609,1,0.01,0.4,0.0
김문호,05-10,@삼성,W 12:5,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,,0.314,0.592,1,0.06,1.1,0.004
김문호,05-11,@삼성,L 2:9,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.306,0.576,4,0.88,-0.26,-0.022
김문호,05-12,@삼성,W 10:9,2,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.237,,0.289,0.546,5,2.21,-1.22,-0.208
김문호,05-14,LG,W 4:0,3,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,,0.289,0.546,0,0.0,0.0,0.0
김문호,05-15,LG,W 8:4,8,PH,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.231,,0.282,0.532,3,3.33,0.1,0.0
김문호,05-16,LG,L 2:3,2,PH,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.231,,0.282,0.55,8,1.38,0.4,0.055
김문호,05-17,@키움,L 0:7,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,,0.275,0.537,3,0.01,0.28,0.001
김문호,05-18,@키움,L 1:13,2,PH,0,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.262,,0.333,0.629,9,0.02,1.32,0.0
김문호,05-19,@키움,L 3:9,1,CF,1,4,1,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0.304,,0.391,0.725,13,0.5,1.74,0.046
김문호,05-21,@KIA,L 6:10,1,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.275,,0.353,0.655,33,0.86,-1.96,-0.159
김문호,05-22,@KIA,L 5:6,1,CF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.278,,0.352,0.655,8,1.45,-0.39,-0.007
김문호,05-23,@KIA,L 1:3,1,CF,1,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.293,,0.362,0.679,11,1.44,0.85,0.076
김문호,05-24,LG,W 8:5,2,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,,0.35,0.656,10,0.78,-0.44,-0.04
김문호,05-25,LG,L 5:6,5,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.27,,0.333,0.626,10,0.77,-1.06,-0.064
김문호,05-26,LG,L 2:11,2,CF,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.266,,0.328,0.616,5,0.02,-0.19,-0.001
김문호,05-29,@NC,L 6:8,6,PH,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.277,,0.354,0.652,2,0.41,0.89,0.033
김문호,05-30,@NC,W 10:2,5,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,,0.348,0.643,2,0.02,-0.84,-0.001
김문호,05-31,삼성,W 6:1,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,,0.343,0.633,4,0.05,-0.47,-0.001
김문호,06-02,삼성,L 3:8,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265,,0.338,0.624,6,0.2,-0.26,-0.005
김문호,06-06,한화,L 3:4,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,,0.333,0.615,7,3.08,-0.83,-0.129
김문호,06-08,@KT,L 2:6,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,,0.329,0.606,4,0.91,-0.18,-0.023
김문호,06-09,@KT,L 0:2,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.324,0.598,1,3.26,-0.47,-0.084
김문호,06-11,@LG,D 1:1,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.319,0.59,5,2.16,-0.26,-0.055
김문호,07-14,두산,L 2:8,2,RF,1,5,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.26,,0.338,0.616,24,1.07,0.01,0.076
김문호,07-17,@KIA,L 1:3,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,,0.333,0.608,5,0.97,-0.18,-0.024
김문호,07-26,SK,L 6:8,8,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,,0.342,0.626,8,0.08,0.28,0.005
김문호,07-27,SK,L 0:4,6,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.253,,0.325,0.596,11,1.74,-1.71,-0.171
김문호,07-28,SK,L 0:3,6,RF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.256,,0.326,0.598,14,0.58,-0.02,0.005
김문호,09-12,SK,L 1:2,8,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.264,,0.333,0.614,1,3.34,0.4,0.094
김문호,09-13,SK,W 1:0,1,CF,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.267,,0.344,0.627,10,0.76,0.2,0.022
김문호,09-14,@한화,L 2:5,5,LF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.261,,0.337,0.621,14,1.1,-0.24,-0.04
김문호,09-15,@한화,W 7:1,2,DH,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.258,,0.333,0.619,11,1.07,-0.1,-0.006
김문호,09-20,KT,L 0:7,5,LF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.26,,0.333,0.62,14,0.66,0.03,0.007
김문호,09-25,두산,L 0:7,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.253,,0.323,0.602,18,0.5,-0.56,-0.038
김문호,09-30,@LG,L 0:2,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,,0.314,0.585,9,1.19,-0.9,-0.104
김문호,10-01,키움,L 1:3,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.243,,0.311,0.579,5,1.19,-0.18,-0.03
김준태,03-26,삼성,W 7:2,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,19,0.51,-0.53,-0.018
김준태,03-27,삼성,L 4:23,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,3,0.01,-0.51,0.0
김준태,03-28,삼성,L 7:12,8,C,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,,0.143,0.286,6,0.17,0.22,-0.003
김준태,03-29,@LG,L 1:2,8,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,,0.125,0.25,8,0.93,-0.32,-0.027
김준태,03-30,@LG,W 7:1,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.083,,0.083,0.167,19,0.67,-1.29,-0.068
김준태,03-31,@LG,L 5:6,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,,0.067,0.133,18,0.84,-1.54,-0.1
김준태,04-02,@SK,W 5:0,8,C,1,3,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.056,,0.056,0.161,21,1.12,0.64,0.066
김준태,04-03,@SK,W 3:1,8,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.048,,0.048,0.139,14,0.91,-0.78,-0.075
김준태,04-04,@SK,L 6:7,8,C,1,5,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0.077,,0.077,0.188,24,1.26,0.39,-0.022
