name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
박정권,08-26,@kt,L 1:5,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.268,,0.427,0.745,12,0.53,-0.49,-0.052
박정권,08-27,한화,L 4:12,5,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,,0.426,0.743,6,1.29,-0.47,-0.033
박정권,08-28,한화,L 1:9,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.266,,0.425,0.742,5,0.3,-0.32,-0.007
박정권,08-31,@KIA,L 5:7,6,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.269,,0.426,0.744,15,1.17,-0.39,-0.042
박정권,09-01,@넥센,L 2:8,5,1B,1,2,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.27,,0.429,0.75,16,0.59,0.37,0.016
박정권,09-02,@넥센,L 9:10,1,PR,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.27,,0.427,0.747,16,1.15,-0.67,-0.064
박정권,09-03,@NC,W 10:7,7,1B,1,4,1,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.272,,0.435,0.759,10,0.79,1.82,0.287
박정권,09-04,@NC,W 9:4,3,1B,1,4,2,1,0,0,1,4,1,0,0,1,0,0,2,0,0,0,0.272,,0.441,0.766,21,0.71,0.03,0.082
박정권,09-06,KIA,W 2:0,6,1B,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.27,,0.439,0.764,8,0.8,-0.16,-0.018
박정권,09-07,KIA,W 11:3,6,1B,1,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0.271,,0.438,0.762,19,0.58,-1.25,0.027
박정권,09-08,넥센,W 12:3,8,1B,0,1,2,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.273,,0.447,0.774,8,0.22,1.97,0.053
박정권,09-09,넥센,W 4:1,5,1B,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.272,,0.446,0.777,18,1.53,1.54,0.15
박정권,09-10,@한화,L 0:14,5,1B,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.273,,0.446,0.779,12,0.52,0.29,-0.034
박정권,09-11,@한화,L 6:7,5,1B,1,4,1,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.275,,0.454,0.79,18,1.25,1.66,0.273
박정권,09-13,@두산,L 2:5,5,1B,1,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.278,,0.456,0.796,12,1.73,0.78,0.062
박정권,09-14,@두산,L 0:6,4,1B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.277,,0.453,0.792,12,1.45,-0.85,-0.071
박정권,09-15,삼성,L 5:9,6,1B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.278,,0.454,0.793,11,0.87,0.02,-0.01
박정권,09-16,삼성,L 10:13,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.453,0.791,2,0.69,-0.47,-0.018
박정권,09-17,NC,L 3:4,2,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.274,,0.447,0.782,26,1.22,-1.52,-0.142
박정권,09-23,@kt,L 1:2,7,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,,0.447,0.782,0,0.0,0.0,0.0
박정권,09-30,@LG,W 5:3,1,1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,,0.446,0.78,3,1.15,-0.18,-0.029
박정권,10-06,@NC,L 2:4,5,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,,0.445,0.778,3,0.95,-0.18,-0.024
박정권,10-08,삼성,W 7:6,7,1B,1,4,1,3,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0.277,,0.46,0.797,13,0.8,2.15,0.294
김강민,04-01,kt,L 4:8,7,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,21,0.68,-0.88,-0.067
김강민,04-02,kt,W 4:3,7,CF,1,4,0,2,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0.25,,0.25,0.583,19,1.77,0.97,0.083
김강민,04-03,kt,L 4:5,7,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.182,,0.182,0.49,19,1.03,-0.28,0.023
김강민,04-05,@롯데,L 1:2,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.154,,0.154,0.466,15,2.24,0.11,0.054
김강민,04-06,@롯데,L 1:11,9,CF,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.143,,0.143,0.476,10,1.01,0.05,0.015
김강민,04-07,@롯데,W 8:3,9,CF,1,4,1,2,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0.222,,0.389,0.753,11,0.57,2.47,0.066
김강민,04-08,LG,W 3:2,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.318,0.626,18,2.06,-1.56,-0.252
김강민,04-09,LG,W 4:3,9,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,,0.28,0.556,7,0.81,-0.63,-0.065
김강민,04-10,LG,W 7:6,9,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.172,,0.276,0.549,10,0.61,-0.31,-0.013
김강민,04-12,KIA,L 6:7,9,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.156,,0.25,0.5,14,1.18,-1.18,-0.089
김강민,04-13,KIA,W 2:0,1,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,,0.25,0.5,0,0.0,0.0,0.0
김강민,04-14,KIA,W 7:6,9,CF,1,4,1,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0.222,,0.333,0.633,22,1.32,1.78,0.169
김강민,04-15,@kt,W 7:3,9,CF,1,3,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.256,,0.359,0.7,17,0.48,0.84,0.004
김강민,04-17,@kt,W 10:6,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.244,,0.341,0.682,12,1.53,-0.49,-0.063
김강민,04-19,넥센,L 1:3,7,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.244,,0.333,0.667,11,1.68,-0.95,-0.107
김강민,04-20,넥센,W 9:1,9,CF,1,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.25,,0.354,0.688,8,0.23,0.5,0.023
김강민,04-21,넥센,W 3:2,9,CF,1,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.26,,0.36,0.711,15,0.98,-0.28,-0.03
김강민,04-23,NC,W 8:2,9,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.245,,0.34,0.684,19,1.05,-1.7,-0.148
김강민,04-24,NC,W 3:2,9,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.241,,0.333,0.672,7,1.6,-0.64,-0.06
김강민,04-26,@두산,L 3:4,9,CF,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.25,,0.339,0.683,11,1.18,-0.15,-0.008
김강민,04-27,@두산,W 3:1,6,CF,1,4,2,2,1,0,1,6,1,0,0,0,0,0,1,0,0,0,0.267,,0.417,0.77,20,0.66,1.23,0.165
김강민,04-28,@두산,L 1:4,1,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.262,,0.4,0.742,23,2.56,-1.53,-0.265
김강민,04-29,@넥센,W 4:3,7,CF,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.25,,0.382,0.707,15,1.14,-0.46,-0.038
김강민,04-30,@넥센,W 5:1,1,CF,1,5,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.26,,0.397,0.727,11,0.94,0.64,0.093
김강민,05-01,@넥센,L 1:11,7,CF,1,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0.267,,0.413,0.755,15,0.71,1.42,0.159
김강민,05-03,한화,L 2:7,6,CF,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.269,,0.41,0.759,15,0.87,0.26,-0.006
김강민,05-04,한화,W 5:1,2,PH,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.269,,0.41,0.766,7,0.44,0.02,0.004
김강민,05-05,한화,W 19:6,7,CF,1,5,3,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0.289,,0.422,0.797,27,0.25,1.33,0.036
김강민,05-06,@삼성,L 4:5,7,CF,1,4,2,3,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0.31,,0.483,0.873,9,1.77,2.17,0.339
김강민,05-07,@삼성,W 6:3,7,CF,1,4,0,2,1,0,0,3,2,0,0,0,0,0,2,0,0,0,0.319,,0.495,0.889,16,1.57,1.55,0.224
김강민,06-10,NC,L 2:6,8,CF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.326,,0.5,0.9,2,0.4,0.28,0.014
김강민,06-11,NC,L 6:7,2,PH,0,3,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.326,,0.526,0.924,8,1.8,0.57,-0.071
김강민,06-12,NC,L 8:11,7,CF,1,5,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.33,,0.52,0.918,21,0.77,-1.33,0.031
김강민,06-14,@삼성,W 4:1,3,CF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.327,,0.538,0.932,17,0.49,-0.04,0.055
김강민,06-15,@삼성,W 13:3,3,CF,1,4,0,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.343,,0.556,0.961,18,0.61,0.71,-0.036
김강민,06-16,@삼성,W 11:3,3,CF,1,5,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.354,,0.566,0.979,10,0.7,-0.08,0.014
김강민,06-17,@롯데,W 12:1,3,CF,1,3,0,1,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0.353,,0.56,0.976,20,0.78,-0.31,0.05
김강민,06-18,@롯데,W 4:0,3,CF,1,5,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.347,,0.57,0.978,11,1.01,0.43,0.014
김강민,06-19,@롯데,L 3:10,3,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.336,,0.552,0.948,15,0.32,-1.06,-0.031
김강민,06-21,LG,L 5:9,3,CF,1,2,2,1,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0.339,,0.575,0.976,11,1.29,1.65,0.201
김강민,06-22,LG,W 10:2,3,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,,0.561,0.955,15,0.41,-1.14,0.011
김강민,06-23,LG,W 10:2,3,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.326,,0.548,0.939,14,0.23,-0.03,0.028
김강민,06-24,두산,W 5:3,3,CF,1,3,1,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0.326,,0.551,0.944,16,0.41,0.87,0.07
김강민,06-25,두산,L 6:8,3,CF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.322,,0.538,0.926,24,1.01,-0.27,-0.045
김강민,06-26,두산,W 6:5,3,CF,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.324,,0.541,0.928,27,1.25,0.52,0.217
김강민,06-28,@kt,W 11:1,3,CF,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.329,,0.546,0.937,10,0.54,0.83,0.057
김강민,06-29,@kt,W 7:4,3,CF,1,5,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.325,,0.535,0.92,17,0.58,-0.4,-0.003
김강민,06-30,@kt,L 5:10,3,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321,,0.528,0.909,10,0.77,-0.38,-0.039
김강민,07-02,@LG,W 4:2,3,CF,1,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.319,,0.521,0.899,17,1.72,-0.41,-0.043
김강민,07-03,@LG,W 9:7,3,CF,1,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.314,,0.509,0.88,21,0.92,-1.17,-0.121
김강민,07-06,한화,L 2:13,3,CF,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.316,,0.509,0.884,14,0.96,0.56,0.083
김강민,07-07,한화,L 4:14,3,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.314,,0.503,0.876,13,0.7,-0.34,-0.043
김강민,07-08,kt,W 8:3,3,CF,1,4,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0.313,,0.497,0.868,12,0.81,-1.5,-0.017
김강민,07-09,kt,L 6:8,3,CF,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.309,,0.492,0.865,9,1.46,-0.61,-0.083
김강민,07-10,kt,L 6:7,7,CF,1,4,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.308,,0.486,0.86,18,2.19,-0.48,-0.13
김강민,07-12,@KIA,W 7:3,2,CF,1,5,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.311,,0.484,0.859,20,1.73,0.23,0.011
김강민,07-13,@KIA,L 3:4,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,,0.474,0.842,12,1.83,-1.85,-0.212
김강민,07-14,@KIA,W 11:4,9,CF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.308,,0.475,0.845,21,1.05,0.28,0.079
김강민,07-19,@NC,W 5:4,9,CF,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.303,,0.468,0.831,17,1.18,-1.2,-0.084
김강민,07-20,@NC,L 2:4,9,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.299,,0.461,0.819,14,1.48,-1.19,-0.115
김강민,07-21,@NC,L 4:7,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.298,,0.459,0.815,6,0.75,-0.26,-0.019
김강민,07-22,넥센,W 7:6,7,CF,1,5,1,3,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0.305,,0.476,0.838,13,1.84,3.08,0.474
김강민,07-23,넥센,L 2:10,9,CF,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.305,,0.474,0.839,22,0.26,0.27,-0.001
김강민,07-24,넥센,W 4:3,7,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,,0.468,0.827,6,0.98,-0.98,-0.07
김강민,07-26,@한화,W 9:4,6,CF,1,5,0,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0.303,,0.475,0.836,10,0.65,-0.22,-0.012
김강민,07-27,@한화,L 0:8,6,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.471,0.829,5,0.78,-0.38,-0.04
김강민,07-28,@한화,L 8:12,1,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.298,,0.467,0.822,8,0.55,-0.86,-0.028
김강민,07-29,KIA,L 8:14,6,CF,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.295,,0.463,0.817,14,2.02,-0.79,-0.096
김강민,07-30,KIA,L 1:2,9,CF,1,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.3,,0.465,0.823,14,1.13,0.1,-0.01
김강민,07-31,KIA,L 5:6,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,,0.457,0.81,12,2.0,-0.88,-0.215
김강민,08-03,삼성,W 8:4,6,CF,1,2,2,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0.297,,0.462,0.821,17,1.38,1.36,0.073
김강민,08-04,삼성,L 5:6,2,CF,1,5,1,2,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0.299,,0.465,0.824,14,1.58,0.18,-0.055
김강민,08-05,@넥센,W 7:5,9,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.298,,0.461,0.819,18,0.72,-0.29,-0.058
김강민,08-06,@넥센,W 7:6,9,CF,1,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.3,,0.46,0.819,20,1.31,-0.69,-0.022
김강민,08-07,@넥센,L 1:4,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.295,,0.453,0.806,15,1.61,-1.6,-0.167
김강민,08-10,LG,L 3:5,9,PH,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.294,,0.451,0.806,10,1.09,0.01,0.004
김강민,08-11,kt,W 10:3,6,CF,1,3,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.295,,0.45,0.808,27,0.33,0.69,0.015
김강민,08-12,kt,W 9:5,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.29,,0.443,0.797,20,0.38,0.26,-0.04
김강민,08-13,롯데,W 4:3,6,CF,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.288,,0.439,0.793,8,0.58,-0.88,-0.051
김강민,08-14,롯데,W 6:5,9,CF,1,3,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.288,,0.438,0.794,18,0.92,0.35,0.038
김강민,08-16,@LG,L 4:11,9,CF,1,3,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.293,,0.441,0.802,15,0.13,0.84,0.014
김강민,08-17,@LG,W 10:6,9,CF,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.296,,0.442,0.804,7,1.02,0.76,0.136
김강민,08-18,두산,L 5:9,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.293,,0.438,0.799,9,1.49,-0.43,-0.047
김강민,08-19,두산,L 3:8,9,CF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,,0.437,0.797,11,1.26,-0.5,-0.063
김강민,08-20,@롯데,W 3:2,7,CF,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.296,,0.439,0.804,6,1.85,0.68,0.093
김강민,08-21,@롯데,L 3:4,7,CF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.297,,0.438,0.804,17,0.75,-0.37,-0.03
김강민,08-23,@삼성,L 8:9,5,CF,1,5,0,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0.302,,0.441,0.811,20,1.01,0.78,0.074
김강민,08-24,@삼성,W 4:3,5,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.301,,0.438,0.806,21,0.76,-0.13,-0.024
김강민,08-25,@kt,W 1:0,5,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.301,,0.436,0.802,20,1.03,-0.66,-0.061
김강민,08-26,@kt,L 1:5,6,CF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.303,,0.437,0.805,11,0.48,0.58,0.045
김강민,08-27,한화,L 4:12,7,CF,1,3,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0.304,,0.439,0.807,8,0.22,-0.46,-0.027
김강민,08-28,한화,L 1:9,6,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.302,,0.436,0.802,10,1.41,-0.64,-0.069
김강민,08-30,@KIA,W 9:3,2,CF,1,3,2,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.305,,0.442,0.812,14,0.54,0.89,0.024
김강민,08-31,@KIA,L 5:7,7,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.304,,0.44,0.809,3,2.54,-0.82,-0.064
김강민,09-01,@넥센,L 2:8,1,CF,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.304,,0.44,0.811,5,0.03,0.31,0.001
김강민,09-02,@넥센,L 9:10,9,CF,1,4,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.307,,0.441,0.815,22,1.09,0.73,-0.009
김강민,09-03,@NC,W 10:7,1,CF,1,3,1,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0.307,,0.443,0.817,13,0.97,0.17,0.017
김강민,09-04,@NC,W 9:4,9,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.304,,0.439,0.811,18,0.77,-0.8,-0.041
김강민,09-06,KIA,W 2:0,9,CF,1,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.308,,0.442,0.818,16,1.04,0.57,0.083
김강민,09-07,KIA,W 11:3,9,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.305,,0.437,0.809,19,0.34,-2.1,-0.048
김강민,09-08,넥센,W 12:3,6,CF,1,4,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.307,,0.438,0.813,22,0.46,0.63,-0.034
김강민,09-09,넥센,W 4:1,6,CF,1,4,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0.306,,0.435,0.809,21,1.33,0.13,0.047
김강민,09-10,@한화,L 0:14,7,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,,0.434,0.807,1,0.97,-0.26,-0.025
김강민,09-11,@한화,L 6:7,7,CF,1,3,1,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0.306,,0.433,0.809,26,1.56,0.41,-0.027
김강민,09-13,@두산,L 2:5,6,CF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.306,,0.432,0.808,15,1.84,-0.12,0.002
김강민,09-14,@두산,L 0:6,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.304,,0.43,0.805,16,0.81,-0.06,-0.009
김강민,09-15,삼성,L 5:9,3,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.302,,0.427,0.8,8,0.87,-0.5,-0.041
김강민,09-16,삼성,L 10:13,9,CF,1,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0.305,,0.438,0.813,13,0.99,0.62,-0.027
김강민,09-17,NC,L 3:4,7,CF,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.305,,0.437,0.813,4,1.81,0.03,-0.006
김강민,09-18,NC,L 7:13,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,,0.434,0.808,7,0.35,-0.72,-0.019
김강민,09-23,@kt,L 1:2,9,CF,1,3,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0.303,,0.436,0.812,13,1.78,0.14,0.009
김강민,09-25,한화,W 9:4,7,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.431,0.803,12,0.17,-0.9,-0.018
김강민,09-30,@LG,W 5:3,9,CF,1,3,1,1,0,0,1,4,2,0,0,0,0,0,1,0,1,0,0.3,,0.439,0.81,8,1.95,0.86,0.064
김강민,10-01,@LG,W 5:0,9,CF,1,3,1,1,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0.3,,0.441,0.813,15,1.02,1.4,0.204
김강민,10-08,삼성,W 7:6,6,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0.298,,0.437,0.809,16,1.17,-1.51,-0.089
이명기,04-01,kt,L 4:8,1,LF,1,4,1,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.75,,1.25,2.0,18,0.8,1.33,0.137
이명기,04-02,kt,W 4:3,1,LF,1,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.5,,0.75,1.306,21,1.23,-0.28,-0.032
이명기,04-03,kt,L 4:5,1,LF,1,4,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0.333,,0.5,0.929,27,2.01,-0.84,-0.281
이명기,04-05,@롯데,L 1:2,1,LF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.313,,0.438,0.826,17,2.2,0.24,0.098
이명기,04-06,@롯데,L 1:11,1,DH,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.294,,0.412,0.812,3,1.3,1.02,0.102
이명기,04-07,@롯데,W 8:3,1,DH,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.25,,0.35,0.683,14,0.65,-0.67,-0.021
이명기,04-08,LG,W 3:2,1,DH,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.25,,0.333,0.678,22,1.48,-0.36,-0.103
이명기,04-12,KIA,L 6:7,1,LF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,,0.321,0.674,24,1.24,-0.1,-0.063
이명기,04-13,KIA,W 2:0,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.219,,0.281,0.597,19,1.08,-1.34,-0.102
이명기,04-14,KIA,W 7:6,2,LF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.206,,0.265,0.582,13,1.39,-0.52,-0.062
이명기,04-15,@kt,W 7:3,2,LF,1,2,1,1,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0.222,,0.278,0.633,24,0.64,0.95,0.046
이명기,04-17,@kt,W 10:6,1,LF,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.225,,0.275,0.635,20,2.21,0.12,0.039
이명기,04-19,넥센,L 1:3,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.205,,0.25,0.583,13,1.09,-0.88,-0.109
이명기,04-20,넥센,W 9:1,9,PH,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,,0.244,0.572,5,0.0,-0.33,0.0
이명기,04-21,넥센,W 3:2,4,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,,0.239,0.561,3,0.29,-0.12,-0.007
이명기,04-22,NC,L 5:6,1,LF,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18,,0.22,0.531,23,1.8,-0.22,-0.016
이명기,04-23,NC,W 8:2,1,LF,1,4,0,3,0,0,0,3,3,0,1,1,0,0,1,0,0,0,0.222,,0.259,0.608,21,0.83,2.88,0.195
이명기,04-24,NC,W 3:2,1,LF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.224,,0.259,0.601,16,1.21,-0.79,-0.089
이명기,04-26,@두산,L 3:4,1,LF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.222,,0.254,0.587,23,1.51,-1.59,-0.227
이명기,04-27,@두산,W 3:1,2,LF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.224,,0.254,0.583,15,0.68,-0.21,-0.012
이명기,05-01,@넥센,L 1:11,1,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,,0.243,0.56,10,1.16,-0.83,-0.092
